NAME,median_age,white_non-hispanic,household_income,foreign_born_not_a_us_citizen,bachelors,gross_rent_media_price,total_population
ZCTA5 12095,,,48142.0,,,,
ZCTA5 12106,,,72417.0,,,,
ZCTA5 12108,,,64750.0,,,,
ZCTA5 12110,,,73997.0,,,,
ZCTA5 12115,,,67083.0,,,,
ZCTA5 12116,,,46458.0,,,,
ZCTA5 12117,,,54420.0,,,,
ZCTA5 12118,,,63750.0,,,,
ZCTA5 12120,,,56250.0,,,,
ZCTA5 12121,,,67243.0,,,,
ZCTA5 12122,,,44738.0,,,,
ZCTA5 12123,,,70331.0,,,,
ZCTA5 12124,,,108977.0,,,,
ZCTA5 12125,,,51741.0,,,,
ZCTA5 12130,,,89750.0,,,,
ZCTA5 12131,,,58750.0,,,,
ZCTA5 12132,,,61150.0,,,,
ZCTA5 12134,,,53214.0,,,,
ZCTA5 12136,,,89276.0,,,,
ZCTA5 12137,,,61563.0,,,,
ZCTA5 12138,,,61296.0,,,,
ZCTA5 12139,,,50625.0,,,,
ZCTA5 12140,,,82564.0,,,,
ZCTA5 12143,,,49803.0,,,,
ZCTA5 12144,,,63286.0,,,,
ZCTA5 12147,,,63000.0,,,,
ZCTA5 12148,,,101307.0,,,,
ZCTA5 12149,,,51000.0,,,,
ZCTA5 12150,,,64286.0,,,,
ZCTA5 12151,,,72321.0,,,,
ZCTA5 12153,,,87393.0,,,,
ZCTA5 12154,,,66579.0,,,,
ZCTA5 12155,,,51304.0,,,,
ZCTA5 12156,,,78170.0,,,,
ZCTA5 12157,,,53929.0,,,,
ZCTA5 12158,,,81006.0,,,,
ZCTA5 12159,,,87927.0,,,,
ZCTA5 12160,,,58333.0,,,,
ZCTA5 12161,,,,,,,
ZCTA5 12164,,,58125.0,,,,
ZCTA5 12165,,,105833.0,,,,
ZCTA5 12166,,,43646.0,,,,
ZCTA5 12167,,,46875.0,,,,
ZCTA5 12168,,,60417.0,,,,
ZCTA5 12169,,,50938.0,,,,
ZCTA5 12170,,,66450.0,,,,
ZCTA5 12172,,,46806.0,,,,
ZCTA5 12173,,,68857.0,,,,
ZCTA5 12174,,,57917.0,,,,
ZCTA5 12175,,,48456.0,,,,
ZCTA5 12176,,,75760.0,,,,
ZCTA5 12177,,,70250.0,,,,
ZCTA5 12180,,,49283.0,,,,
ZCTA5 12182,,,40327.0,,,,
ZCTA5 12183,,,55000.0,,,,
ZCTA5 12184,,,77500.0,,,,
ZCTA5 12185,,,72400.0,,,,
ZCTA5 12186,,,86648.0,,,,
ZCTA5 12187,,,49464.0,,,,
ZCTA5 12188,,,62439.0,,,,
ZCTA5 12189,,,49157.0,,,,
ZCTA5 12190,,,43000.0,,,,
ZCTA5 12192,,,63462.0,,,,
ZCTA5 12193,,,76786.0,,,,
ZCTA5 12194,,,61250.0,,,,
ZCTA5 12195,,,,,,,
ZCTA5 12196,,,92500.0,,,,
ZCTA5 12197,,,44250.0,,,,
ZCTA5 12198,,,82899.0,,,,
ZCTA5 12202,,,25952.0,,,,
ZCTA5 12203,,,51842.0,,,,
ZCTA5 12204,,,49408.0,,,,
ZCTA5 12205,,,64161.0,,,,
ZCTA5 12206,,,28239.0,,,,
ZCTA5 12207,,,10675.0,,,,
ZCTA5 12208,,,56018.0,,,,
ZCTA5 12209,,,52788.0,,,,
ZCTA5 12210,,,43535.0,,,,
ZCTA5 12211,,,90734.0,,,,
ZCTA5 12222,,,,,,,
ZCTA5 12302,,,66437.0,,,,
ZCTA5 12303,,,62402.0,,,,
ZCTA5 12304,,,48427.0,,,,
ZCTA5 12305,,,25552.0,,,,
ZCTA5 12306,,,59816.0,,,,
ZCTA5 12307,,,17772.0,,,,
ZCTA5 12308,,,43908.0,,,,
ZCTA5 12309,,,92904.0,,,,
ZCTA5 12401,,,46071.0,,,,
ZCTA5 12404,,,71615.0,,,,
ZCTA5 12405,,,44485.0,,,,
ZCTA5 12406,,,41111.0,,,,
ZCTA5 12407,,,70833.0,,,,
ZCTA5 12409,,,65625.0,,,,
ZCTA5 12410,,,60469.0,,,,
ZCTA5 12411,,,81518.0,,,,
ZCTA5 12412,,,50568.0,,,,
ZCTA5 12413,,,33468.0,,,,
ZCTA5 12414,,,46925.0,,,,
ZCTA5 12416,,,25050.0,,,,
ZCTA5 12417,,,50549.0,,,,
ZCTA5 12418,,,63393.0,,,,
ZCTA5 12419,,,55893.0,,,,
ZCTA5 12420,,,86466.0,,,,
ZCTA5 12421,,,45313.0,,,,
ZCTA5 12422,,,67569.0,,,,
ZCTA5 12423,,,40750.0,,,,
ZCTA5 12424,,,38750.0,,,,
ZCTA5 12427,,,89044.0,,,,
ZCTA5 12428,,,45565.0,,,,
ZCTA5 12429,,,,,,,
ZCTA5 12430,,,50530.0,,,,
ZCTA5 12431,,,39907.0,,,,
ZCTA5 12432,,,58913.0,,,,
ZCTA5 12433,,,134261.0,,,,
ZCTA5 12434,,,28083.0,,,,
ZCTA5 12435,,,34205.0,,,,
ZCTA5 12436,,,,,,,
ZCTA5 12438,,,101250.0,,,,
ZCTA5 12439,,,37188.0,,,,
ZCTA5 12440,,,51375.0,,,,
ZCTA5 12441,,,116500.0,,,,
ZCTA5 12442,,,28472.0,,,,
ZCTA5 12443,,,76897.0,,,,
ZCTA5 12444,,,38229.0,,,,
ZCTA5 12446,,,57373.0,,,,
ZCTA5 12448,,,61648.0,,,,
ZCTA5 12449,,,37951.0,,,,
ZCTA5 12450,,,,,,,
ZCTA5 12451,,,60974.0,,,,
ZCTA5 12452,,,41538.0,,,,
ZCTA5 12453,,,34434.0,,,,
ZCTA5 12454,,,73750.0,,,,
ZCTA5 12455,,,40439.0,,,,
ZCTA5 12456,,,47656.0,,,,
ZCTA5 12457,,,,,,,
ZCTA5 12458,,,43393.0,,,,
ZCTA5 12459,,,40195.0,,,,
ZCTA5 12460,,,52014.0,,,,
ZCTA5 12461,,,63445.0,,,,
ZCTA5 12463,,,51197.0,,,,
ZCTA5 12464,,,47778.0,,,,
ZCTA5 12465,,,71875.0,,,,
ZCTA5 12466,,,67616.0,,,,
ZCTA5 12468,,,41776.0,,,,
ZCTA5 12469,,,44643.0,,,,
ZCTA5 12470,,,51731.0,,,,
ZCTA5 12471,,,46250.0,,,,
ZCTA5 12472,,,56250.0,,,,
ZCTA5 12473,,,73622.0,,,,
ZCTA5 12474,,,41538.0,,,,
ZCTA5 12475,,,,,,,
ZCTA5 12477,,,58843.0,,,,
ZCTA5 12480,,,41406.0,,,,
ZCTA5 12481,,,54467.0,,,,
ZCTA5 12482,,,34222.0,,,,
ZCTA5 12483,,,35865.0,,,,
ZCTA5 12484,,,79327.0,,,,
ZCTA5 12485,,,51382.0,,,,
ZCTA5 12486,,,74922.0,,,,
ZCTA5 12487,,,71736.0,,,,
ZCTA5 12489,,,67868.0,,,,
ZCTA5 12490,,,,,,,
ZCTA5 12491,,,57917.0,,,,
ZCTA5 12492,,,50139.0,,,,
ZCTA5 12493,,,85547.0,,,,
ZCTA5 12494,,,59844.0,,,,
ZCTA5 12495,,,82857.0,,,,
ZCTA5 12496,,,50435.0,,,,
ZCTA5 12498,,,67229.0,,,,
ZCTA5 12501,,,64485.0,,,,
ZCTA5 12502,,,72250.0,,,,
ZCTA5 12503,,,63472.0,,,,
ZCTA5 12504,,,68125.0,,,,
ZCTA5 12507,,,66538.0,,,,
ZCTA5 12508,,,68965.0,,,,
ZCTA5 12512,,,,,,,
ZCTA5 12513,,,67917.0,,,,
ZCTA5 12514,,,89306.0,,,,
ZCTA5 12515,,,55536.0,,,,
ZCTA5 12516,,,52847.0,,,,
ZCTA5 12517,,,60469.0,,,,
ZCTA5 12518,,,76143.0,,,,
ZCTA5 12520,,,89417.0,,,,
ZCTA5 12521,,,68958.0,,,,
ZCTA5 12522,,,53156.0,,,,
ZCTA5 12523,,,64643.0,,,,
ZCTA5 12524,,,75789.0,,,,
ZCTA5 12525,,,74038.0,,,,
ZCTA5 12526,,,64853.0,,,,
ZCTA5 12527,,,,,,,
ZCTA5 12528,,,62583.0,,,,
ZCTA5 12529,,,62143.0,,,,
ZCTA5 12530,,,16821.0,,,,
ZCTA5 12531,,,81686.0,,,,
ZCTA5 12533,,,101781.0,,,,
ZCTA5 12534,,,45263.0,,,,
ZCTA5 12538,,,72500.0,,,,
ZCTA5 12540,,,102270.0,,,,
ZCTA5 12542,,,64874.0,,,,
ZCTA5 12543,,,59310.0,,,,
ZCTA5 12545,,,67596.0,,,,
ZCTA5 12546,,,61389.0,,,,
ZCTA5 12547,,,69537.0,,,,
ZCTA5 12548,,,56625.0,,,,
ZCTA5 12549,,,83352.0,,,,
ZCTA5 12550,,,56222.0,,,,
ZCTA5 12553,,,70279.0,,,,
ZCTA5 12561,,,66911.0,,,,
ZCTA5 12563,,,83811.0,,,,
ZCTA5 12564,,,81429.0,,,,
ZCTA5 12565,,,41875.0,,,,
ZCTA5 12566,,,79424.0,,,,
ZCTA5 12567,,,64405.0,,,,
ZCTA5 12569,,,73324.0,,,,
ZCTA5 12570,,,100161.0,,,,
ZCTA5 12571,,,69217.0,,,,
ZCTA5 12572,,,69901.0,,,,
ZCTA5 12574,,,85750.0,,,,
ZCTA5 12575,,,120833.0,,,,
ZCTA5 12577,,,77750.0,,,,
ZCTA5 12578,,,79798.0,,,,
ZCTA5 12580,,,72589.0,,,,
ZCTA5 12581,,,74688.0,,,,
ZCTA5 12582,,,94600.0,,,,
ZCTA5 12583,,,58938.0,,,,
ZCTA5 12585,,,115357.0,,,,
ZCTA5 12586,,,68810.0,,,,
ZCTA5 12589,,,81609.0,,,,
ZCTA5 12590,,,80188.0,,,,
ZCTA5 12592,,,60543.0,,,,
ZCTA5 12594,,,66445.0,,,,
ZCTA5 12601,,,40508.0,,,,
ZCTA5 12603,,,75569.0,,,,
ZCTA5 12604,,,,,,,
ZCTA5 12701,,,32403.0,,,,
ZCTA5 12719,,,51607.0,,,,
ZCTA5 12720,,,78690.0,,,,
ZCTA5 12721,,,58849.0,,,,
ZCTA5 12722,,,,,,,
ZCTA5 12723,,,54375.0,,,,
ZCTA5 12724,,,60848.0,,,,
ZCTA5 12725,,,43750.0,,,,
ZCTA5 12726,,,59583.0,,,,
ZCTA5 12729,,,51542.0,,,,
ZCTA5 12732,,,40568.0,,,,
ZCTA5 12733,,,44286.0,,,,
ZCTA5 12734,,,62632.0,,,,
ZCTA5 12736,,,35938.0,,,,
ZCTA5 12737,,,65500.0,,,,
ZCTA5 12738,,,75600.0,,,,
ZCTA5 12740,,,59198.0,,,,
ZCTA5 12741,,,30000.0,,,,
ZCTA5 12742,,,40781.0,,,,
ZCTA5 12743,,,51354.0,,,,
ZCTA5 12745,,,64375.0,,,,
ZCTA5 12746,,,83221.0,,,,
ZCTA5 12747,,,62576.0,,,,
ZCTA5 12748,,,59107.0,,,,
ZCTA5 12749,,,46313.0,,,,
ZCTA5 12750,,,74792.0,,,,
ZCTA5 12751,,,49531.0,,,,
ZCTA5 12752,,,50781.0,,,,
ZCTA5 12754,,,39598.0,,,,
ZCTA5 12758,,,53147.0,,,,
ZCTA5 12759,,,25700.0,,,,
ZCTA5 12760,,,50962.0,,,,
ZCTA5 12762,,,39762.0,,,,
ZCTA5 12763,,,58144.0,,,,
ZCTA5 12764,,,51053.0,,,,
ZCTA5 12765,,,68177.0,,,,
ZCTA5 12766,,,70227.0,,,,
ZCTA5 12767,,,111875.0,,,,
ZCTA5 12768,,,41983.0,,,,
ZCTA5 12769,,,,,,,
ZCTA5 12770,,,49688.0,,,,
ZCTA5 12771,,,46446.0,,,,
ZCTA5 12775,,,89167.0,,,,
ZCTA5 12776,,,57422.0,,,,
ZCTA5 12777,,,73750.0,,,,
ZCTA5 12778,,,,,,,
ZCTA5 12779,,,37992.0,,,,
ZCTA5 12780,,,36490.0,,,,
ZCTA5 12781,,,58036.0,,,,
ZCTA5 12783,,,59394.0,,,,
ZCTA5 12784,,,,,,,
ZCTA5 12785,,,48147.0,,,,
ZCTA5 12786,,,44201.0,,,,
ZCTA5 12787,,,58365.0,,,,
ZCTA5 12788,,,40139.0,,,,
ZCTA5 12789,,,50114.0,,,,
ZCTA5 12790,,,48951.0,,,,
ZCTA5 12791,,,58380.0,,,,
ZCTA5 12792,,,36563.0,,,,
ZCTA5 12801,,,45395.0,,,,
ZCTA5 12803,,,59438.0,,,,
ZCTA5 12804,,,63120.0,,,,
ZCTA5 12808,,,76458.0,,,,
ZCTA5 12809,,,58125.0,,,,
ZCTA5 12810,,,57500.0,,,,
ZCTA5 12811,,,,,,,
ZCTA5 12812,,,49583.0,,,,
ZCTA5 12814,,,58176.0,,,,
ZCTA5 12815,,,60458.0,,,,
ZCTA5 12816,,,50417.0,,,,
ZCTA5 12817,,,59861.0,,,,
ZCTA5 12819,,,43839.0,,,,
ZCTA5 12821,,,34000.0,,,,
ZCTA5 12822,,,52578.0,,,,
ZCTA5 12823,,,82639.0,,,,
ZCTA5 12824,,,61650.0,,,,
ZCTA5 12827,,,62917.0,,,,
ZCTA5 12828,,,51250.0,,,,
ZCTA5 12831,,,78505.0,,,,
ZCTA5 12832,,,43918.0,,,,
ZCTA5 12833,,,65898.0,,,,
ZCTA5 12834,,,56104.0,,,,
ZCTA5 12835,,,51148.0,,,,
ZCTA5 12836,,,61739.0,,,,
ZCTA5 12837,,,45446.0,,,,
ZCTA5 12838,,,56250.0,,,,
ZCTA5 12839,,,44350.0,,,,
ZCTA5 12841,,,27500.0,,,,
ZCTA5 12842,,,37321.0,,,,
ZCTA5 12843,,,38393.0,,,,
ZCTA5 12844,,,60000.0,,,,
ZCTA5 12845,,,66710.0,,,,
ZCTA5 12846,,,53112.0,,,,
ZCTA5 12847,,,62917.0,,,,
ZCTA5 12849,,,70263.0,,,,
ZCTA5 12850,,,74622.0,,,,
ZCTA5 12851,,,48036.0,,,,
ZCTA5 12852,,,46094.0,,,,
ZCTA5 12853,,,38906.0,,,,
ZCTA5 12855,,,44583.0,,,,
ZCTA5 12856,,,,,,,
ZCTA5 12857,,,49397.0,,,,
ZCTA5 12858,,,,,,,
ZCTA5 12859,,,55776.0,,,,
ZCTA5 12860,,,38043.0,,,,
ZCTA5 12861,,,63125.0,,,,
ZCTA5 12862,,,,,,,
ZCTA5 12863,,,69125.0,,,,
ZCTA5 12864,,,,,,,
ZCTA5 12865,,,57000.0,,,,
ZCTA5 12866,,,70515.0,,,,
ZCTA5 12870,,,55938.0,,,,
ZCTA5 12871,,,64653.0,,,,
ZCTA5 12872,,,28750.0,,,,
ZCTA5 12873,,,48750.0,,,,
ZCTA5 12874,,,69583.0,,,,
ZCTA5 12878,,,50500.0,,,,
ZCTA5 12883,,,52936.0,,,,
ZCTA5 12884,,,46250.0,,,,
ZCTA5 12885,,,53232.0,,,,
ZCTA5 12886,,,,,,,
ZCTA5 12887,,,47440.0,,,,
ZCTA5 12901,,,43642.0,,,,
ZCTA5 12903,,,50583.0,,,,
ZCTA5 12910,,,56447.0,,,,
ZCTA5 12911,,,,,,,
ZCTA5 12912,,,50714.0,,,,
ZCTA5 12913,,,55761.0,,,,
ZCTA5 12914,,,50208.0,,,,
ZCTA5 12916,,,55865.0,,,,
ZCTA5 12917,,,55417.0,,,,
ZCTA5 12918,,,58906.0,,,,
ZCTA5 12919,,,42226.0,,,,
ZCTA5 12920,,,50150.0,,,,
ZCTA5 12921,,,63750.0,,,,
ZCTA5 12922,,,53125.0,,,,
ZCTA5 12923,,,40375.0,,,,
ZCTA5 12924,,,39479.0,,,,
ZCTA5 12926,,,50500.0,,,,
ZCTA5 12927,,,43750.0,,,,
ZCTA5 12928,,,44669.0,,,,
ZCTA5 12929,,,45795.0,,,,
ZCTA5 12930,,,45357.0,,,,
ZCTA5 12932,,,46875.0,,,,
ZCTA5 12933,,,,,,,
ZCTA5 12934,,,38393.0,,,,
ZCTA5 12935,,,48514.0,,,,
ZCTA5 12936,,,60147.0,,,,
ZCTA5 12937,,,40719.0,,,,
ZCTA5 12939,,,54688.0,,,,
ZCTA5 12941,,,61250.0,,,,
ZCTA5 12942,,,47050.0,,,,
ZCTA5 12943,,,51591.0,,,,
ZCTA5 12944,,,47197.0,,,,
ZCTA5 12945,,,71250.0,,,,
ZCTA5 12946,,,55917.0,,,,
ZCTA5 12950,,,46667.0,,,,
ZCTA5 12952,,,42813.0,,,,
ZCTA5 12953,,,48684.0,,,,
ZCTA5 12955,,,64018.0,,,,
ZCTA5 12956,,,65125.0,,,,
ZCTA5 12957,,,34783.0,,,,
ZCTA5 12958,,,40456.0,,,,
ZCTA5 12959,,,44286.0,,,,
ZCTA5 12960,,,75781.0,,,,
ZCTA5 12961,,,,,,,
ZCTA5 12962,,,68852.0,,,,
ZCTA5 12964,,,,,,,
ZCTA5 12965,,,38542.0,,,,
ZCTA5 12966,,,42200.0,,,,
ZCTA5 12967,,,44145.0,,,,
ZCTA5 12969,,,40250.0,,,,
ZCTA5 12970,,,45000.0,,,,
ZCTA5 12972,,,66141.0,,,,
ZCTA5 12973,,,60000.0,,,,
ZCTA5 12974,,,40500.0,,,,
ZCTA5 12975,,,70509.0,,,,
ZCTA5 12976,,,61250.0,,,,
ZCTA5 12977,,,,,,,
ZCTA5 12978,,,,,,,
ZCTA5 12979,,,64417.0,,,,
ZCTA5 12980,,,40774.0,,,,
ZCTA5 12981,,,54886.0,,,,
ZCTA5 12983,,,50833.0,,,,
ZCTA5 12985,,,39722.0,,,,
ZCTA5 12986,,,50958.0,,,,
ZCTA5 12987,,,33942.0,,,,
ZCTA5 12989,,,62656.0,,,,
ZCTA5 12992,,,50403.0,,,,
ZCTA5 12993,,,43704.0,,,,
ZCTA5 12996,,,44643.0,,,,
ZCTA5 12997,,,65850.0,,,,
ZCTA5 12998,,,27684.0,,,,
ZCTA5 13020,,,45750.0,,,,
ZCTA5 13021,,,47486.0,,,,
ZCTA5 13024,,,,,,,
ZCTA5 13026,,,65750.0,,,,
ZCTA5 13027,,,69368.0,,,,
ZCTA5 13028,,,40000.0,,,,
ZCTA5 13029,,,68729.0,,,,
ZCTA5 13030,,,60871.0,,,,
ZCTA5 13031,,,70259.0,,,,
ZCTA5 13032,,,51581.0,,,,
ZCTA5 13033,,,60326.0,,,,
ZCTA5 13034,,,57000.0,,,,
ZCTA5 13035,,,70168.0,,,,
ZCTA5 13036,,,51722.0,,,,
ZCTA5 13037,,,64508.0,,,,
ZCTA5 13039,,,79474.0,,,,
ZCTA5 13040,,,46369.0,,,,
ZCTA5 13041,,,78929.0,,,,
ZCTA5 13042,,,55625.0,,,,
ZCTA5 13044,,,61027.0,,,,
ZCTA5 13045,,,46204.0,,,,
ZCTA5 13051,,,,,,,
ZCTA5 13052,,,53958.0,,,,
ZCTA5 13053,,,62917.0,,,,
ZCTA5 13054,,,51897.0,,,,
ZCTA5 13057,,,55848.0,,,,
ZCTA5 13060,,,57083.0,,,,
ZCTA5 13061,,,59861.0,,,,
ZCTA5 13062,,,,,,,
ZCTA5 13063,,,78352.0,,,,
ZCTA5 13064,,,,,,,
ZCTA5 13066,,,77004.0,,,,
ZCTA5 13068,,,65813.0,,,,
ZCTA5 13069,,,43858.0,,,,
ZCTA5 13071,,,63750.0,,,,
ZCTA5 13072,,,50938.0,,,,
ZCTA5 13073,,,54133.0,,,,
ZCTA5 13074,,,50992.0,,,,
ZCTA5 13076,,,51694.0,,,,
ZCTA5 13077,,,57366.0,,,,
ZCTA5 13078,,,83558.0,,,,
ZCTA5 13080,,,58889.0,,,,
ZCTA5 13081,,,58173.0,,,,
ZCTA5 13082,,,58077.0,,,,
ZCTA5 13083,,,49952.0,,,,
ZCTA5 13084,,,66513.0,,,,
ZCTA5 13087,,,133750.0,,,,
ZCTA5 13088,,,53091.0,,,,
ZCTA5 13090,,,68411.0,,,,
ZCTA5 13092,,,63125.0,,,,
ZCTA5 13101,,,60344.0,,,,
ZCTA5 13102,,,,,,,
ZCTA5 13103,,,,,,,
ZCTA5 13104,,,99631.0,,,,
ZCTA5 13108,,,75278.0,,,,
ZCTA5 13110,,,70769.0,,,,
ZCTA5 13111,,,52019.0,,,,
ZCTA5 13112,,,55000.0,,,,
ZCTA5 13113,,,61875.0,,,,
ZCTA5 13114,,,52188.0,,,,
ZCTA5 13115,,,40833.0,,,,
ZCTA5 13116,,,59209.0,,,,
ZCTA5 13117,,,54750.0,,,,
ZCTA5 13118,,,56375.0,,,,
ZCTA5 13120,,,55795.0,,,,
ZCTA5 13122,,,61518.0,,,,
ZCTA5 13123,,,66875.0,,,,
ZCTA5 13124,,,46094.0,,,,
ZCTA5 13126,,,47467.0,,,,
ZCTA5 13131,,,51847.0,,,,
ZCTA5 13132,,,57688.0,,,,
ZCTA5 13134,,,44583.0,,,,
ZCTA5 13135,,,49576.0,,,,
ZCTA5 13136,,,42212.0,,,,
ZCTA5 13138,,,,,,,
ZCTA5 13140,,,49681.0,,,,
ZCTA5 13141,,,44853.0,,,,
ZCTA5 13142,,,45542.0,,,,
ZCTA5 13143,,,46944.0,,,,
ZCTA5 13144,,,43404.0,,,,
ZCTA5 13145,,,44313.0,,,,
ZCTA5 13146,,,44954.0,,,,
ZCTA5 13147,,,66875.0,,,,
ZCTA5 13148,,,49393.0,,,,
ZCTA5 13152,,,86380.0,,,,
ZCTA5 13153,,,47250.0,,,,
ZCTA5 13155,,,45179.0,,,,
ZCTA5 13156,,,55773.0,,,,
ZCTA5 13157,,,39750.0,,,,
ZCTA5 13158,,,45500.0,,,,
ZCTA5 13159,,,72745.0,,,,
ZCTA5 13160,,,64630.0,,,,
ZCTA5 13162,,,81571.0,,,,
ZCTA5 13163,,,49444.0,,,,
ZCTA5 13164,,,72750.0,,,,
ZCTA5 13165,,,48344.0,,,,
ZCTA5 13166,,,56628.0,,,,
ZCTA5 13167,,,51250.0,,,,
ZCTA5 13202,,,15565.0,,,,
ZCTA5 13203,,,30731.0,,,,
ZCTA5 13204,,,28220.0,,,,
ZCTA5 13205,,,30284.0,,,,
ZCTA5 13206,,,38264.0,,,,
ZCTA5 13207,,,44741.0,,,,
ZCTA5 13208,,,32526.0,,,,
ZCTA5 13209,,,52218.0,,,,
ZCTA5 13210,,,25229.0,,,,
ZCTA5 13211,,,44579.0,,,,
ZCTA5 13212,,,51997.0,,,,
ZCTA5 13214,,,68424.0,,,,
ZCTA5 13215,,,82421.0,,,,
ZCTA5 13219,,,59590.0,,,,
ZCTA5 13224,,,51591.0,,,,
ZCTA5 13290,,,,,,,
ZCTA5 13301,,,74107.0,,,,
ZCTA5 13302,,,48594.0,,,,
ZCTA5 13303,,,64107.0,,,,
ZCTA5 13304,,,80469.0,,,,
ZCTA5 13305,,,90000.0,,,,
ZCTA5 13308,,,40585.0,,,,
ZCTA5 13309,,,53829.0,,,,
ZCTA5 13310,,,48188.0,,,,
ZCTA5 13312,,,40882.0,,,,
ZCTA5 13313,,,38438.0,,,,
ZCTA5 13314,,,43542.0,,,,
ZCTA5 13315,,,49861.0,,,,
ZCTA5 13316,,,44719.0,,,,
ZCTA5 13317,,,50900.0,,,,
ZCTA5 13318,,,58864.0,,,,
ZCTA5 13319,,,40833.0,,,,
ZCTA5 13320,,,55781.0,,,,
ZCTA5 13321,,,50168.0,,,,
ZCTA5 13322,,,45368.0,,,,
ZCTA5 13323,,,63169.0,,,,
ZCTA5 13324,,,37267.0,,,,
ZCTA5 13325,,,50391.0,,,,
ZCTA5 13326,,,60268.0,,,,
ZCTA5 13327,,,43676.0,,,,
ZCTA5 13328,,,55313.0,,,,
ZCTA5 13329,,,43295.0,,,,
ZCTA5 13331,,,74063.0,,,,
ZCTA5 13332,,,44114.0,,,,
ZCTA5 13333,,,60125.0,,,,
ZCTA5 13334,,,53750.0,,,,
ZCTA5 13335,,,57292.0,,,,
ZCTA5 13337,,,51932.0,,,,
ZCTA5 13338,,,47721.0,,,,
ZCTA5 13339,,,42936.0,,,,
ZCTA5 13340,,,45429.0,,,,
ZCTA5 13341,,,107938.0,,,,
ZCTA5 13342,,,56667.0,,,,
ZCTA5 13343,,,51576.0,,,,
ZCTA5 13345,,,,,,,
ZCTA5 13346,,,70227.0,,,,
ZCTA5 13348,,,42604.0,,,,
ZCTA5 13350,,,43988.0,,,,
ZCTA5 13352,,,,,,,
ZCTA5 13353,,,34375.0,,,,
ZCTA5 13354,,,69788.0,,,,
ZCTA5 13355,,,42672.0,,,,
ZCTA5 13357,,,42627.0,,,,
ZCTA5 13360,,,41406.0,,,,
ZCTA5 13361,,,51500.0,,,,
ZCTA5 13362,,,,,,,
ZCTA5 13363,,,58947.0,,,,
ZCTA5 13364,,,40625.0,,,,
ZCTA5 13365,,,43922.0,,,,
ZCTA5 13367,,,54543.0,,,,
ZCTA5 13368,,,45772.0,,,,
ZCTA5 13402,,,47500.0,,,,
ZCTA5 13403,,,81071.0,,,,
ZCTA5 13404,,,32500.0,,,,
ZCTA5 13406,,,54196.0,,,,
ZCTA5 13407,,,48417.0,,,,
ZCTA5 13408,,,49167.0,,,,
ZCTA5 13409,,,53631.0,,,,
ZCTA5 13410,,,53000.0,,,,
ZCTA5 13411,,,40688.0,,,,
ZCTA5 13413,,,68184.0,,,,
ZCTA5 13415,,,41250.0,,,,
ZCTA5 13416,,,56307.0,,,,
ZCTA5 13417,,,31289.0,,,,
ZCTA5 13418,,,53750.0,,,,
ZCTA5 13420,,,59750.0,,,,
ZCTA5 13421,,,46810.0,,,,
ZCTA5 13424,,,56489.0,,,,
ZCTA5 13425,,,49118.0,,,,
ZCTA5 13428,,,46297.0,,,,
ZCTA5 13431,,,60543.0,,,,
ZCTA5 13433,,,44103.0,,,,
ZCTA5 13435,,,46250.0,,,,
ZCTA5 13436,,,53750.0,,,,
ZCTA5 13437,,,47917.0,,,,
ZCTA5 13438,,,51471.0,,,,
ZCTA5 13439,,,47000.0,,,,
ZCTA5 13440,,,48906.0,,,,
ZCTA5 13441,,,,,,,
ZCTA5 13450,,,50179.0,,,,
ZCTA5 13452,,,40331.0,,,,
ZCTA5 13454,,,36125.0,,,,
ZCTA5 13456,,,63922.0,,,,
ZCTA5 13459,,,47348.0,,,,
ZCTA5 13460,,,44875.0,,,,
ZCTA5 13461,,,55943.0,,,,
ZCTA5 13464,,,44500.0,,,,
ZCTA5 13468,,,46000.0,,,,
ZCTA5 13469,,,70000.0,,,,
ZCTA5 13470,,,41339.0,,,,
ZCTA5 13471,,,50402.0,,,,
ZCTA5 13472,,,72167.0,,,,
ZCTA5 13473,,,56500.0,,,,
ZCTA5 13475,,,,,,,
ZCTA5 13476,,,51563.0,,,,
ZCTA5 13477,,,46375.0,,,,
ZCTA5 13478,,,59516.0,,,,
ZCTA5 13480,,,46146.0,,,,
ZCTA5 13483,,,42188.0,,,,
ZCTA5 13484,,,92796.0,,,,
ZCTA5 13485,,,40078.0,,,,
ZCTA5 13486,,,55583.0,,,,
ZCTA5 13488,,,62813.0,,,,
ZCTA5 13489,,,50750.0,,,,
ZCTA5 13490,,,67500.0,,,,
ZCTA5 13491,,,56181.0,,,,
ZCTA5 13492,,,61058.0,,,,
ZCTA5 13493,,,51532.0,,,,
ZCTA5 13494,,,45250.0,,,,
ZCTA5 13495,,,52500.0,,,,
ZCTA5 13501,,,31945.0,,,,
ZCTA5 13502,,,35340.0,,,,
ZCTA5 13601,,,45971.0,,,,
ZCTA5 13602,,,51364.0,,,,
ZCTA5 13603,,,41929.0,,,,
ZCTA5 13605,,,49142.0,,,,
ZCTA5 13606,,,54522.0,,,,
ZCTA5 13607,,,43615.0,,,,
ZCTA5 13608,,,50882.0,,,,
ZCTA5 13612,,,60567.0,,,,
ZCTA5 13613,,,42875.0,,,,
ZCTA5 13614,,,35625.0,,,,
ZCTA5 13615,,,54830.0,,,,
ZCTA5 13616,,,45179.0,,,,
ZCTA5 13617,,,50213.0,,,,
