NAME,median_age,white_non-hispanic,household_income,foreign_born_not_a_us_citizen,bachelors,gross_rent_media_price,total_population
ZCTA5 12175,,,62639.0,,,,
ZCTA5 12176,,,,,,,
ZCTA5 12177,,,113173.0,,,,
ZCTA5 12180,,,55315.0,,,,
ZCTA5 12182,,,52467.0,,,,
ZCTA5 12183,,,55104.0,,,,
ZCTA5 12184,,,75757.0,,,,
ZCTA5 12185,,,80500.0,,,,
ZCTA5 12186,,,106250.0,,,,
ZCTA5 12187,,,58214.0,,,,
ZCTA5 12188,,,70328.0,,,,
ZCTA5 12189,,,52594.0,,,,
ZCTA5 12190,,,50833.0,,,,
ZCTA5 12192,,,72411.0,,,,
ZCTA5 12193,,,63750.0,,,,
ZCTA5 12194,,,42250.0,,,,
ZCTA5 12195,,,29563.0,,,,
ZCTA5 12196,,,94766.0,,,,
ZCTA5 12197,,,48704.0,,,,
ZCTA5 12198,,,77714.0,,,,
ZCTA5 12202,,,27750.0,,,,
ZCTA5 12203,,,61519.0,,,,
ZCTA5 12204,,,57953.0,,,,
ZCTA5 12205,,,75514.0,,,,
ZCTA5 12206,,,36396.0,,,,
ZCTA5 12207,,,18582.0,,,,
ZCTA5 12208,,,64295.0,,,,
ZCTA5 12209,,,51286.0,,,,
ZCTA5 12210,,,40966.0,,,,
ZCTA5 12211,,,103946.0,,,,
ZCTA5 12222,,,,,,,
ZCTA5 12302,,,77740.0,,,,
ZCTA5 12303,,,67323.0,,,,
ZCTA5 12304,,,50949.0,,,,
ZCTA5 12305,,,37875.0,,,,
ZCTA5 12306,,,66231.0,,,,
ZCTA5 12307,,,27145.0,,,,
ZCTA5 12308,,,48092.0,,,,
ZCTA5 12309,,,108019.0,,,,
ZCTA5 12401,,,56668.0,,,,
ZCTA5 12404,,,52011.0,,,,
ZCTA5 12405,,,52813.0,,,,
ZCTA5 12406,,,,,,,
ZCTA5 12407,,,39402.0,,,,
ZCTA5 12409,,,91453.0,,,,
ZCTA5 12410,,,43148.0,,,,
ZCTA5 12411,,,80278.0,,,,
ZCTA5 12412,,,64702.0,,,,
ZCTA5 12413,,,41774.0,,,,
ZCTA5 12414,,,38498.0,,,,
ZCTA5 12416,,,28981.0,,,,
ZCTA5 12417,,,80833.0,,,,
ZCTA5 12418,,,70938.0,,,,
ZCTA5 12419,,,69219.0,,,,
ZCTA5 12420,,,106667.0,,,,
ZCTA5 12421,,,71771.0,,,,
ZCTA5 12422,,,,,,,
ZCTA5 12423,,,52708.0,,,,
ZCTA5 12424,,,65833.0,,,,
ZCTA5 12427,,,,,,,
ZCTA5 12428,,,47784.0,,,,
ZCTA5 12429,,,,,,,
ZCTA5 12430,,,54167.0,,,,
ZCTA5 12431,,,70694.0,,,,
ZCTA5 12432,,,21000.0,,,,
ZCTA5 12433,,,,,,,
ZCTA5 12434,,,37434.0,,,,
ZCTA5 12435,,,61042.0,,,,
ZCTA5 12436,,,,,,,
ZCTA5 12438,,,,,,,
ZCTA5 12439,,,36563.0,,,,
ZCTA5 12440,,,81985.0,,,,
ZCTA5 12441,,,34091.0,,,,
ZCTA5 12442,,,29091.0,,,,
ZCTA5 12443,,,96515.0,,,,
ZCTA5 12444,,,59615.0,,,,
ZCTA5 12446,,,59268.0,,,,
ZCTA5 12448,,,123393.0,,,,
ZCTA5 12449,,,52799.0,,,,
ZCTA5 12450,,,51853.0,,,,
ZCTA5 12451,,,58775.0,,,,
ZCTA5 12452,,,62847.0,,,,
ZCTA5 12453,,,,,,,
ZCTA5 12454,,,54432.0,,,,
ZCTA5 12455,,,55402.0,,,,
ZCTA5 12456,,,61250.0,,,,
ZCTA5 12457,,,57542.0,,,,
ZCTA5 12458,,,46488.0,,,,
ZCTA5 12459,,,,,,,
ZCTA5 12460,,,27143.0,,,,
ZCTA5 12461,,,80808.0,,,,
ZCTA5 12463,,,73945.0,,,,
ZCTA5 12464,,,50972.0,,,,
ZCTA5 12465,,,45735.0,,,,
ZCTA5 12466,,,70000.0,,,,
ZCTA5 12468,,,54338.0,,,,
ZCTA5 12469,,,48400.0,,,,
ZCTA5 12470,,,63750.0,,,,
ZCTA5 12471,,,78516.0,,,,
ZCTA5 12472,,,60750.0,,,,
ZCTA5 12473,,,47458.0,,,,
ZCTA5 12474,,,49545.0,,,,
ZCTA5 12475,,,,,,,
ZCTA5 12477,,,57527.0,,,,
ZCTA5 12480,,,,,,,
ZCTA5 12481,,,54424.0,,,,
ZCTA5 12482,,,36483.0,,,,
ZCTA5 12483,,,,,,,
ZCTA5 12484,,,65485.0,,,,
ZCTA5 12485,,,55303.0,,,,
ZCTA5 12486,,,89318.0,,,,
ZCTA5 12487,,,65243.0,,,,
ZCTA5 12489,,,27188.0,,,,
ZCTA5 12490,,,,,,,
ZCTA5 12491,,,77794.0,,,,
ZCTA5 12492,,,,,,,
ZCTA5 12493,,,,,,,
ZCTA5 12494,,,100000.0,,,,
ZCTA5 12495,,,89231.0,,,,
ZCTA5 12496,,,65197.0,,,,
ZCTA5 12498,,,61797.0,,,,
ZCTA5 12501,,,65345.0,,,,
ZCTA5 12502,,,76780.0,,,,
ZCTA5 12503,,,69844.0,,,,
ZCTA5 12504,,,168438.0,,,,
ZCTA5 12507,,,77813.0,,,,
ZCTA5 12508,,,75962.0,,,,
ZCTA5 12512,,,76964.0,,,,
ZCTA5 12513,,,,,,,
ZCTA5 12514,,,113140.0,,,,
ZCTA5 12515,,,97039.0,,,,
ZCTA5 12516,,,91750.0,,,,
ZCTA5 12517,,,,,,,
ZCTA5 12518,,,82230.0,,,,
ZCTA5 12520,,,101500.0,,,,
ZCTA5 12521,,,92610.0,,,,
ZCTA5 12522,,,55417.0,,,,
ZCTA5 12523,,,56991.0,,,,
ZCTA5 12524,,,82196.0,,,,
ZCTA5 12525,,,78979.0,,,,
ZCTA5 12526,,,76964.0,,,,
ZCTA5 12527,,,,,,,
ZCTA5 12528,,,75502.0,,,,
ZCTA5 12529,,,83892.0,,,,
ZCTA5 12530,,,,,,,
ZCTA5 12531,,,117478.0,,,,
ZCTA5 12533,,,105150.0,,,,
ZCTA5 12534,,,53743.0,,,,
ZCTA5 12538,,,75297.0,,,,
ZCTA5 12540,,,120341.0,,,,
ZCTA5 12542,,,84777.0,,,,
ZCTA5 12543,,,75563.0,,,,
ZCTA5 12545,,,85286.0,,,,
ZCTA5 12546,,,66208.0,,,,
ZCTA5 12547,,,87222.0,,,,
ZCTA5 12548,,,70509.0,,,,
ZCTA5 12549,,,92870.0,,,,
ZCTA5 12550,,,62222.0,,,,
ZCTA5 12553,,,81709.0,,,,
ZCTA5 12561,,,72907.0,,,,
ZCTA5 12563,,,103098.0,,,,
ZCTA5 12564,,,91545.0,,,,
ZCTA5 12565,,,50472.0,,,,
ZCTA5 12566,,,78330.0,,,,
ZCTA5 12567,,,59661.0,,,,
ZCTA5 12569,,,87500.0,,,,
ZCTA5 12570,,,102607.0,,,,
ZCTA5 12571,,,85170.0,,,,
ZCTA5 12572,,,78067.0,,,,
ZCTA5 12574,,,,,,,
ZCTA5 12575,,,142228.0,,,,
ZCTA5 12577,,,142931.0,,,,
ZCTA5 12578,,,105909.0,,,,
ZCTA5 12580,,,70757.0,,,,
ZCTA5 12581,,,81653.0,,,,
ZCTA5 12582,,,109144.0,,,,
ZCTA5 12583,,,92563.0,,,,
ZCTA5 12585,,,86466.0,,,,
ZCTA5 12586,,,83397.0,,,,
ZCTA5 12589,,,83133.0,,,,
ZCTA5 12590,,,91595.0,,,,
ZCTA5 12592,,,55994.0,,,,
ZCTA5 12594,,,72118.0,,,,
ZCTA5 12601,,,48132.0,,,,
ZCTA5 12603,,,92454.0,,,,
ZCTA5 12604,,,,,,,
ZCTA5 12701,,,40947.0,,,,
ZCTA5 12719,,,72946.0,,,,
ZCTA5 12720,,,65179.0,,,,
ZCTA5 12721,,,85750.0,,,,
ZCTA5 12722,,,,,,,
ZCTA5 12723,,,55000.0,,,,
ZCTA5 12724,,,71216.0,,,,
ZCTA5 12725,,,80625.0,,,,
ZCTA5 12726,,,51250.0,,,,
ZCTA5 12729,,,49571.0,,,,
ZCTA5 12732,,,51000.0,,,,
ZCTA5 12733,,,,,,,
ZCTA5 12734,,,54400.0,,,,
ZCTA5 12736,,,,,,,
ZCTA5 12737,,,79946.0,,,,
ZCTA5 12738,,,58500.0,,,,
ZCTA5 12740,,,70109.0,,,,
ZCTA5 12741,,,47250.0,,,,
ZCTA5 12742,,,,,,,
ZCTA5 12743,,,66250.0,,,,
ZCTA5 12745,,,35926.0,,,,
ZCTA5 12746,,,71154.0,,,,
ZCTA5 12747,,,49250.0,,,,
ZCTA5 12748,,,70682.0,,,,
ZCTA5 12749,,,,,,,
ZCTA5 12750,,,117697.0,,,,
ZCTA5 12751,,,43105.0,,,,
ZCTA5 12752,,,40313.0,,,,
ZCTA5 12754,,,41659.0,,,,
ZCTA5 12758,,,51386.0,,,,
ZCTA5 12759,,,27813.0,,,,
ZCTA5 12760,,,66094.0,,,,
ZCTA5 12762,,,55083.0,,,,
ZCTA5 12763,,,33077.0,,,,
ZCTA5 12764,,,50417.0,,,,
ZCTA5 12765,,,88438.0,,,,
ZCTA5 12766,,,60911.0,,,,
ZCTA5 12767,,,66250.0,,,,
ZCTA5 12768,,,66250.0,,,,
ZCTA5 12769,,,,,,,
ZCTA5 12770,,,46250.0,,,,
ZCTA5 12771,,,56658.0,,,,
ZCTA5 12775,,,103802.0,,,,
ZCTA5 12776,,,56750.0,,,,
ZCTA5 12777,,,93438.0,,,,
ZCTA5 12778,,,,,,,
ZCTA5 12779,,,31672.0,,,,
ZCTA5 12780,,,54722.0,,,,
ZCTA5 12781,,,64167.0,,,,
ZCTA5 12783,,,70327.0,,,,
ZCTA5 12784,,,,,,,
ZCTA5 12785,,,85231.0,,,,
ZCTA5 12786,,,61250.0,,,,
ZCTA5 12787,,,85625.0,,,,
ZCTA5 12788,,,71359.0,,,,
ZCTA5 12789,,,49868.0,,,,
ZCTA5 12790,,,74375.0,,,,
ZCTA5 12791,,,81290.0,,,,
ZCTA5 12792,,,46731.0,,,,
ZCTA5 12801,,,50232.0,,,,
ZCTA5 12803,,,59690.0,,,,
ZCTA5 12804,,,74036.0,,,,
ZCTA5 12808,,,66023.0,,,,
ZCTA5 12809,,,55410.0,,,,
ZCTA5 12810,,,59674.0,,,,
ZCTA5 12811,,,55917.0,,,,
ZCTA5 12812,,,73000.0,,,,
ZCTA5 12814,,,51172.0,,,,
ZCTA5 12815,,,55125.0,,,,
ZCTA5 12816,,,59375.0,,,,
ZCTA5 12817,,,67222.0,,,,
ZCTA5 12819,,,70833.0,,,,
ZCTA5 12821,,,82770.0,,,,
ZCTA5 12822,,,58668.0,,,,
ZCTA5 12823,,,72171.0,,,,
ZCTA5 12824,,,96458.0,,,,
ZCTA5 12827,,,67885.0,,,,
ZCTA5 12828,,,62773.0,,,,
ZCTA5 12831,,,87513.0,,,,
ZCTA5 12832,,,44235.0,,,,
ZCTA5 12833,,,83080.0,,,,
ZCTA5 12834,,,71677.0,,,,
ZCTA5 12835,,,57778.0,,,,
ZCTA5 12836,,,66607.0,,,,
ZCTA5 12837,,,63508.0,,,,
ZCTA5 12838,,,66500.0,,,,
ZCTA5 12839,,,53199.0,,,,
ZCTA5 12841,,,51250.0,,,,
ZCTA5 12842,,,58398.0,,,,
ZCTA5 12843,,,36429.0,,,,
ZCTA5 12844,,,83750.0,,,,
ZCTA5 12845,,,61868.0,,,,
ZCTA5 12846,,,58950.0,,,,
ZCTA5 12847,,,70000.0,,,,
ZCTA5 12849,,,,,,,
ZCTA5 12850,,,84651.0,,,,
ZCTA5 12851,,,50000.0,,,,
ZCTA5 12852,,,53875.0,,,,
ZCTA5 12853,,,40380.0,,,,
ZCTA5 12855,,,43333.0,,,,
ZCTA5 12856,,,50464.0,,,,
ZCTA5 12857,,,62961.0,,,,
ZCTA5 12858,,,102727.0,,,,
ZCTA5 12859,,,100000.0,,,,
ZCTA5 12860,,,72339.0,,,,
ZCTA5 12861,,,66250.0,,,,
ZCTA5 12862,,,,,,,
ZCTA5 12863,,,104018.0,,,,
ZCTA5 12864,,,,,,,
ZCTA5 12865,,,57061.0,,,,
ZCTA5 12866,,,85351.0,,,,
ZCTA5 12870,,,51938.0,,,,
ZCTA5 12871,,,68487.0,,,,
ZCTA5 12872,,,,,,,
ZCTA5 12873,,,64375.0,,,,
ZCTA5 12874,,,91000.0,,,,
ZCTA5 12878,,,56250.0,,,,
ZCTA5 12883,,,48229.0,,,,
ZCTA5 12884,,,53438.0,,,,
ZCTA5 12885,,,51452.0,,,,
ZCTA5 12886,,,59286.0,,,,
ZCTA5 12887,,,60085.0,,,,
ZCTA5 12901,,,50750.0,,,,
ZCTA5 12903,,,66290.0,,,,
ZCTA5 12910,,,51696.0,,,,
ZCTA5 12911,,,,,,,
ZCTA5 12912,,,55455.0,,,,
ZCTA5 12913,,,52386.0,,,,
ZCTA5 12914,,,57731.0,,,,
ZCTA5 12916,,,60139.0,,,,
ZCTA5 12917,,,59643.0,,,,
ZCTA5 12918,,,63806.0,,,,
ZCTA5 12919,,,53512.0,,,,
ZCTA5 12920,,,57660.0,,,,
ZCTA5 12921,,,78611.0,,,,
ZCTA5 12922,,,,,,,
ZCTA5 12923,,,57132.0,,,,
ZCTA5 12924,,,,,,,
ZCTA5 12926,,,48707.0,,,,
ZCTA5 12927,,,49167.0,,,,
ZCTA5 12928,,,60682.0,,,,
ZCTA5 12929,,,51429.0,,,,
ZCTA5 12930,,,66042.0,,,,
ZCTA5 12932,,,62083.0,,,,
ZCTA5 12933,,,,,,,
ZCTA5 12934,,,42019.0,,,,
ZCTA5 12935,,,56458.0,,,,
ZCTA5 12936,,,58750.0,,,,
ZCTA5 12937,,,45800.0,,,,
ZCTA5 12939,,,58631.0,,,,
ZCTA5 12941,,,79309.0,,,,
ZCTA5 12942,,,83333.0,,,,
ZCTA5 12943,,,32375.0,,,,
ZCTA5 12944,,,54608.0,,,,
ZCTA5 12945,,,54444.0,,,,
ZCTA5 12946,,,60464.0,,,,
ZCTA5 12950,,,60139.0,,,,
ZCTA5 12952,,,49911.0,,,,
ZCTA5 12953,,,48721.0,,,,
ZCTA5 12955,,,51964.0,,,,
ZCTA5 12956,,,59052.0,,,,
ZCTA5 12957,,,45050.0,,,,
ZCTA5 12958,,,54965.0,,,,
ZCTA5 12959,,,41853.0,,,,
ZCTA5 12960,,,64911.0,,,,
ZCTA5 12961,,,,,,,
ZCTA5 12962,,,68630.0,,,,
ZCTA5 12964,,,100625.0,,,,
ZCTA5 12965,,,53269.0,,,,
ZCTA5 12966,,,48352.0,,,,
ZCTA5 12967,,,39464.0,,,,
ZCTA5 12969,,,42778.0,,,,
ZCTA5 12970,,,75833.0,,,,
ZCTA5 12972,,,73897.0,,,,
ZCTA5 12973,,,61000.0,,,,
ZCTA5 12974,,,53990.0,,,,
ZCTA5 12975,,,54792.0,,,,
ZCTA5 12976,,,55000.0,,,,
ZCTA5 12977,,,,,,,
ZCTA5 12978,,,,,,,
ZCTA5 12979,,,58692.0,,,,
ZCTA5 12980,,,54663.0,,,,
ZCTA5 12981,,,58947.0,,,,
ZCTA5 12983,,,53739.0,,,,
ZCTA5 12985,,,,,,,
ZCTA5 12986,,,56650.0,,,,
ZCTA5 12987,,,63750.0,,,,
ZCTA5 12989,,,64250.0,,,,
ZCTA5 12992,,,63583.0,,,,
ZCTA5 12993,,,51581.0,,,,
ZCTA5 12996,,,57118.0,,,,
ZCTA5 12997,,,61736.0,,,,
ZCTA5 12998,,,43774.0,,,,
ZCTA5 13020,,,65417.0,,,,
ZCTA5 13021,,,52842.0,,,,
ZCTA5 13024,,,,,,,
ZCTA5 13026,,,71607.0,,,,
ZCTA5 13027,,,77565.0,,,,
ZCTA5 13028,,,63049.0,,,,
ZCTA5 13029,,,77378.0,,,,
ZCTA5 13030,,,69125.0,,,,
ZCTA5 13031,,,78819.0,,,,
ZCTA5 13032,,,58894.0,,,,
ZCTA5 13033,,,64886.0,,,,
ZCTA5 13034,,,73929.0,,,,
ZCTA5 13035,,,82250.0,,,,
ZCTA5 13036,,,59133.0,,,,
ZCTA5 13037,,,78669.0,,,,
ZCTA5 13039,,,91893.0,,,,
ZCTA5 13040,,,52339.0,,,,
ZCTA5 13041,,,82411.0,,,,
ZCTA5 13042,,,65750.0,,,,
ZCTA5 13044,,,66349.0,,,,
ZCTA5 13045,,,53592.0,,,,
ZCTA5 13051,,,93774.0,,,,
ZCTA5 13052,,,51250.0,,,,
ZCTA5 13053,,,64831.0,,,,
ZCTA5 13054,,,73725.0,,,,
ZCTA5 13057,,,62963.0,,,,
ZCTA5 13060,,,58262.0,,,,
ZCTA5 13061,,,68409.0,,,,
ZCTA5 13062,,,,,,,
ZCTA5 13063,,,81845.0,,,,
ZCTA5 13064,,,,,,,
ZCTA5 13066,,,92177.0,,,,
ZCTA5 13068,,,67098.0,,,,
ZCTA5 13069,,,51931.0,,,,
ZCTA5 13071,,,66719.0,,,,
ZCTA5 13072,,,57212.0,,,,
ZCTA5 13073,,,61467.0,,,,
ZCTA5 13074,,,60000.0,,,,
ZCTA5 13076,,,59917.0,,,,
ZCTA5 13077,,,64602.0,,,,
ZCTA5 13078,,,91786.0,,,,
ZCTA5 13080,,,58274.0,,,,
ZCTA5 13081,,,87059.0,,,,
ZCTA5 13082,,,74450.0,,,,
ZCTA5 13083,,,69792.0,,,,
ZCTA5 13084,,,65833.0,,,,
ZCTA5 13087,,,116250.0,,,,
ZCTA5 13088,,,60775.0,,,,
ZCTA5 13090,,,75495.0,,,,
ZCTA5 13092,,,68000.0,,,,
ZCTA5 13101,,,57054.0,,,,
ZCTA5 13102,,,61125.0,,,,
ZCTA5 13103,,,23954.0,,,,
ZCTA5 13104,,,103096.0,,,,
ZCTA5 13108,,,76435.0,,,,
ZCTA5 13110,,,82500.0,,,,
ZCTA5 13111,,,43155.0,,,,
ZCTA5 13112,,,68250.0,,,,
ZCTA5 13113,,,86563.0,,,,
ZCTA5 13114,,,65964.0,,,,
ZCTA5 13115,,,60000.0,,,,
ZCTA5 13116,,,55984.0,,,,
ZCTA5 13117,,,50313.0,,,,
ZCTA5 13118,,,59883.0,,,,
ZCTA5 13120,,,47125.0,,,,
ZCTA5 13122,,,76477.0,,,,
ZCTA5 13123,,,,,,,
ZCTA5 13124,,,60833.0,,,,
ZCTA5 13126,,,53134.0,,,,
ZCTA5 13131,,,58063.0,,,,
ZCTA5 13132,,,75503.0,,,,
ZCTA5 13134,,,77083.0,,,,
ZCTA5 13135,,,57444.0,,,,
ZCTA5 13136,,,47857.0,,,,
ZCTA5 13138,,,,,,,
ZCTA5 13140,,,54011.0,,,,
ZCTA5 13141,,,58393.0,,,,
ZCTA5 13142,,,54467.0,,,,
ZCTA5 13143,,,56793.0,,,,
ZCTA5 13144,,,45192.0,,,,
ZCTA5 13145,,,51466.0,,,,
ZCTA5 13146,,,55490.0,,,,
ZCTA5 13147,,,59643.0,,,,
ZCTA5 13148,,,53038.0,,,,
ZCTA5 13152,,,92875.0,,,,
ZCTA5 13153,,,51719.0,,,,
ZCTA5 13155,,,63750.0,,,,
ZCTA5 13156,,,55250.0,,,,
ZCTA5 13157,,,44271.0,,,,
ZCTA5 13158,,,57448.0,,,,
ZCTA5 13159,,,74280.0,,,,
ZCTA5 13160,,,66196.0,,,,
ZCTA5 13162,,,133426.0,,,,
ZCTA5 13163,,,45417.0,,,,
ZCTA5 13164,,,93276.0,,,,
ZCTA5 13165,,,56271.0,,,,
ZCTA5 13166,,,65777.0,,,,
ZCTA5 13167,,,54727.0,,,,
ZCTA5 13202,,,20196.0,,,,
ZCTA5 13203,,,38018.0,,,,
ZCTA5 13204,,,34856.0,,,,
ZCTA5 13205,,,32579.0,,,,
ZCTA5 13206,,,43674.0,,,,
ZCTA5 13207,,,53012.0,,,,
ZCTA5 13208,,,38475.0,,,,
ZCTA5 13209,,,55027.0,,,,
ZCTA5 13210,,,31319.0,,,,
ZCTA5 13211,,,54506.0,,,,
ZCTA5 13212,,,59932.0,,,,
ZCTA5 13214,,,74098.0,,,,
ZCTA5 13215,,,92575.0,,,,
ZCTA5 13219,,,66866.0,,,,
ZCTA5 13224,,,62485.0,,,,
ZCTA5 13290,,,,,,,
ZCTA5 13301,,,112604.0,,,,
ZCTA5 13302,,,49408.0,,,,
ZCTA5 13303,,,62316.0,,,,
ZCTA5 13304,,,80559.0,,,,
ZCTA5 13305,,,48387.0,,,,
ZCTA5 13308,,,62313.0,,,,
ZCTA5 13309,,,57500.0,,,,
ZCTA5 13310,,,48750.0,,,,
ZCTA5 13312,,,62083.0,,,,
ZCTA5 13313,,,48750.0,,,,
ZCTA5 13314,,,67500.0,,,,
ZCTA5 13315,,,61731.0,,,,
ZCTA5 13316,,,51537.0,,,,
ZCTA5 13317,,,55486.0,,,,
ZCTA5 13318,,,70893.0,,,,
ZCTA5 13319,,,44330.0,,,,
ZCTA5 13320,,,60757.0,,,,
ZCTA5 13321,,,50373.0,,,,
ZCTA5 13322,,,62188.0,,,,
ZCTA5 13323,,,70317.0,,,,
ZCTA5 13324,,,54700.0,,,,
ZCTA5 13325,,,48173.0,,,,
ZCTA5 13326,,,56759.0,,,,
ZCTA5 13327,,,56484.0,,,,
ZCTA5 13328,,,78458.0,,,,
ZCTA5 13329,,,47300.0,,,,
ZCTA5 13331,,,85192.0,,,,
ZCTA5 13332,,,53281.0,,,,
ZCTA5 13333,,,,,,,
ZCTA5 13334,,,54167.0,,,,
ZCTA5 13335,,,55625.0,,,,
ZCTA5 13337,,,,,,,
ZCTA5 13338,,,55871.0,,,,
ZCTA5 13339,,,51758.0,,,,
ZCTA5 13340,,,64417.0,,,,
ZCTA5 13341,,,119792.0,,,,
ZCTA5 13342,,,66250.0,,,,
ZCTA5 13343,,,58200.0,,,,
ZCTA5 13345,,,51429.0,,,,
ZCTA5 13346,,,66913.0,,,,
ZCTA5 13348,,,61042.0,,,,
ZCTA5 13350,,,50961.0,,,,
ZCTA5 13352,,,,,,,
ZCTA5 13353,,,31563.0,,,,
ZCTA5 13354,,,82906.0,,,,
ZCTA5 13355,,,75595.0,,,,
ZCTA5 13357,,,54709.0,,,,
ZCTA5 13360,,,48125.0,,,,
ZCTA5 13361,,,64063.0,,,,
ZCTA5 13362,,,60156.0,,,,
ZCTA5 13363,,,73614.0,,,,
ZCTA5 13364,,,42500.0,,,,
ZCTA5 13365,,,54268.0,,,,
ZCTA5 13367,,,56337.0,,,,
ZCTA5 13368,,,45114.0,,,,
ZCTA5 13402,,,60729.0,,,,
ZCTA5 13403,,,93229.0,,,,
ZCTA5 13404,,,38333.0,,,,
ZCTA5 13406,,,49375.0,,,,
ZCTA5 13407,,,51357.0,,,,
ZCTA5 13408,,,53355.0,,,,
ZCTA5 13409,,,53715.0,,,,
ZCTA5 13410,,,56154.0,,,,
ZCTA5 13411,,,53243.0,,,,
ZCTA5 13413,,,75204.0,,,,
ZCTA5 13415,,,57083.0,,,,
ZCTA5 13416,,,55588.0,,,,
ZCTA5 13417,,,38711.0,,,,
ZCTA5 13418,,,82813.0,,,,
ZCTA5 13420,,,55813.0,,,,
ZCTA5 13421,,,53802.0,,,,
ZCTA5 13424,,,58902.0,,,,
ZCTA5 13425,,,57981.0,,,,
ZCTA5 13428,,,32500.0,,,,
ZCTA5 13431,,,72344.0,,,,
ZCTA5 13433,,,47895.0,,,,
ZCTA5 13435,,,69896.0,,,,
ZCTA5 13436,,,40000.0,,,,
ZCTA5 13437,,,52292.0,,,,
ZCTA5 13438,,,59167.0,,,,
ZCTA5 13439,,,52446.0,,,,
ZCTA5 13440,,,53267.0,,,,
ZCTA5 13441,,,48313.0,,,,
ZCTA5 13450,,,51471.0,,,,
ZCTA5 13452,,,43299.0,,,,
ZCTA5 13454,,,42885.0,,,,
ZCTA5 13456,,,70122.0,,,,
ZCTA5 13459,,,56639.0,,,,
ZCTA5 13460,,,53178.0,,,,
ZCTA5 13461,,,65083.0,,,,
ZCTA5 13464,,,42946.0,,,,
ZCTA5 13468,,,61667.0,,,,
ZCTA5 13469,,,85714.0,,,,
ZCTA5 13470,,,41979.0,,,,
ZCTA5 13471,,,54528.0,,,,
ZCTA5 13472,,,57153.0,,,,
ZCTA5 13473,,,62750.0,,,,
ZCTA5 13475,,,,,,,
ZCTA5 13476,,,74122.0,,,,
ZCTA5 13477,,,56094.0,,,,
ZCTA5 13478,,,61713.0,,,,
ZCTA5 13480,,,52204.0,,,,
ZCTA5 13483,,,79167.0,,,,
ZCTA5 13484,,,101203.0,,,,
ZCTA5 13485,,,52593.0,,,,
ZCTA5 13486,,,60288.0,,,,
ZCTA5 13488,,,51250.0,,,,
ZCTA5 13489,,,55982.0,,,,
ZCTA5 13490,,,75455.0,,,,
ZCTA5 13491,,,54554.0,,,,
ZCTA5 13492,,,67391.0,,,,
ZCTA5 13493,,,44792.0,,,,
ZCTA5 13494,,,54583.0,,,,
ZCTA5 13495,,,53583.0,,,,
ZCTA5 13501,,,40264.0,,,,
ZCTA5 13502,,,43110.0,,,,
ZCTA5 13601,,,45963.0,,,,
ZCTA5 13602,,,44861.0,,,,
ZCTA5 13603,,,50827.0,,,,
ZCTA5 13605,,,54709.0,,,,
ZCTA5 13606,,,67054.0,,,,
ZCTA5 13607,,,48889.0,,,,
ZCTA5 13608,,,49000.0,,,,
ZCTA5 13612,,,66167.0,,,,
ZCTA5 13613,,,51927.0,,,,
ZCTA5 13614,,,31150.0,,,,
ZCTA5 13615,,,51635.0,,,,
ZCTA5 13616,,,52902.0,,,,
ZCTA5 13617,,,64569.0,,,,
ZCTA5 13618,,,54358.0,,,,
ZCTA5 13619,,,50665.0,,,,
ZCTA5 13620,,,48824.0,,,,
ZCTA5 13621,,,63523.0,,,,
ZCTA5 13622,,,65761.0,,,,
ZCTA5 13623,,,,,,,
ZCTA5 13624,,,68869.0,,,,
ZCTA5 13625,,,59274.0,,,,
ZCTA5 13626,,,58024.0,,,,
ZCTA5 13628,,,70833.0,,,,
ZCTA5 13630,,,36313.0,,,,
ZCTA5 13633,,,72500.0,,,,
ZCTA5 13634,,,64531.0,,,,
ZCTA5 13635,,,56645.0,,,,
ZCTA5 13636,,,48500.0,,,,
ZCTA5 13637,,,55046.0,,,,
ZCTA5 13638,,,39734.0,,,,
ZCTA5 13639,,,48636.0,,,,
ZCTA5 13640,,,48750.0,,,,
ZCTA5 13641,,,,,,,
ZCTA5 13642,,,39233.0,,,,
ZCTA5 13643,,,,,,,
ZCTA5 13646,,,46298.0,,,,
ZCTA5 13647,,,95625.0,,,,
ZCTA5 13648,,,50114.0,,,,
ZCTA5 13650,,,57361.0,,,,
ZCTA5 13651,,,140208.0,,,,
ZCTA5 13652,,,52917.0,,,,
ZCTA5 13654,,,46591.0,,,,
ZCTA5 13655,,,41571.0,,,,
ZCTA5 13656,,,53611.0,,,,
ZCTA5 13658,,,63458.0,,,,
ZCTA5 13659,,,53542.0,,,,
ZCTA5 13660,,,53643.0,,,,
ZCTA5 13661,,,71750.0,,,,
ZCTA5 13662,,,50704.0,,,,
ZCTA5 13664,,,67321.0,,,,
ZCTA5 13665,,,53317.0,,,,
ZCTA5 13666,,,47500.0,,,,
ZCTA5 13667,,,36464.0,,,,
ZCTA5 13668,,,58952.0,,,,
ZCTA5 13669,,,50569.0,,,,
ZCTA5 13670,,,42375.0,,,,
ZCTA5 13672,,,66458.0,,,,
ZCTA5 13673,,,47917.0,,,,
ZCTA5 13674,,,,,,,
ZCTA5 13675,,,62885.0,,,,
ZCTA5 13676,,,50700.0,,,,
ZCTA5 13677,,,,,,,
ZCTA5 13678,,,,,,,
ZCTA5 13679,,,53750.0,,,,
ZCTA5 13680,,,40781.0,,,,
ZCTA5 13681,,,47054.0,,,,
