,NAME,median_age_delta,white_non-hispanic_percent_delta,household_income_delta,foreign_born_not_a_us_citizen_percent_delta,bachelors_percent_delta,gross_rent_media_price_delta
1597,14611,0.44095157179269334,0.3905615929515959,0.5535019596458122,0.5556057888233266,0.45450560034516935,0.3343361248882023
1598,14612,0.40781648258283776,0.3502656509552766,0.5566337639715488,0.580647605296507,0.469196091879357,0.35450036588340517
1599,14613,0.4587935429056924,0.3283276855553168,0.5613151400783858,0.5206361456163788,0.4471862672646739,0.33986502967720955
1600,14614,0.4885301614273577,0.4251579556212446,0.6684624038321962,0.5559341207583106,0.4564779666207679,0.7405480120334986
1601,14615,0.4239592183517418,0.372049183209608,0.5648098417767455,0.5414265740238219,0.44457707736130886,0.34539393446621675
1602,14616,0.42990654205607476,0.3572006446536597,0.5609667586006677,0.585554253917731,0.45523841737070414,0.36620863484836164
1603,14617,0.43840271877655057,0.35274023688000133,0.5705944258963566,0.5849378038972873,0.4593377835127772,0.3369379624359704
1604,14618,0.4545454545454546,0.3692990457018568,0.6209863550587894,0.5369397420466947,0.44340267069956957,0.3769412147329051
1605,14619,0.42141036533559906,0.38233463911320603,0.5634852663666715,0.5710418534087404,0.4306434819674057,0.3489714610943979
1606,14620,0.44010195412064573,0.35606864553359574,0.5855421686746988,0.5340690745051053,0.4576034564689883,0.36067973005935444
1607,14621,0.4256584536958369,0.36768821597400897,0.5630352736246189,0.44998256335236925,0.4496921647093498,0.3405154890641516
1608,14622,0.42820730671197965,0.33573096625476956,0.5734540571926259,0.5341738236579415,0.46173841923057984,0.35677697373770223
1609,14623,0.42480883602378927,0.33786110573735356,0.5672593990419509,0.5592593632206307,0.4526843249667151,0.3580778925115863
1610,14624,0.4324553950722175,0.3647365631779015,0.5914646537959065,0.5733149631803482,0.44166072306585963,0.3697861614765428
1611,14625,0.4103653355989804,0.4027278964685394,0.6047721004499927,0.592009313640827,0.45696947905309643,0.3258801528579559
1612,14626,0.44180118946474084,0.33016326084145997,0.5899550007257948,0.5241853342333606,0.46364371392826825,0.3717375396373689
1613,14627,0.4443500424808836,0.34465143710841706,0.5764715488459864,0.5809301630506555,0.45184515861687924,0.3478331571672494
1614,14701,0.4367034834324554,0.37140307209571627,0.562988096966178,0.5919044874503933,0.45524678743405605,0.32392877469712983
1615,14706,0.39762107051826673,0.3610786440529892,0.5696000870953695,0.6066408587713796,0.46612776604621503,0.31222050573217336
1616,14707,0.1758708581138488,0.36899224806201547,0.6515023951226593,0.6247197728291736,0.4717159019484601,0.32013442827330135
1617,14708,0.43160577740017,0.3511594202898551,0.712186093772681,0.5864464270629594,0.4434648375781742,0.32804835081442935
1618,14709,0.4035683942225998,0.3557378432981176,0.5631223689940484,0.6012708043287788,0.4583980233184111,0.33596227335555734
1619,14710,0.42990654205607476,0.37226494950336175,0.5867796487153433,0.606566890564803,0.4584272336653403,0.42995365476868036
1620,14711,0.5429056924384028,0.37674640527379644,0.5720931920452896,0.6179599066494397,0.4403355377842009,0.33661273274249937
1621,14712,0.4010195412064571,0.3879430350376835,0.6140477572942372,0.6206711468972679,0.4363915800195286,0.39352792909992684
1622,14714,0.4248088360237893,0.41062476123306596,0.5925315720714182,0.6237376531818972,0.4553798570524669,0.4719082852264412
1623,14715,0.4188615123194563,0.37409607754723534,0.543489621135143,0.6202324269735396,0.4400308361877484,0.36133018944629647
1624,14716,0.45029736618521665,0.42778625770993833,0.548298011322398,0.6087320771458403,0.45447613751832566,0.3229530856167168
1625,14717,0.35683942225998305,0.3857097214476092,0.5518580345478299,0.6160725532552744,0.47956568178311465,0.3008374664606879
1626,14718,0.39422259983007646,0.38958480389307343,0.5391167077950355,0.5971095542156151,0.4484301304850803,0.349947150174811
1627,14719,0.44010195412064573,0.38447108144008346,0.5762773987516331,0.6109756050027338,0.45243987510859296,0.28457598178713717
1628,14720,0.2897196261682244,0.37649717540346134,0.5339055015241689,0.6198946260327015,0.4692104123143047,0.29173103504349945
1629,14721,0.44010195412064573,0.3888297101449275,0.5913485266366671,0.6012454540925622,0.4608411672542107,0.40328481990405723
1630,14722,0.8496176720475785,0.19409875745414143,0.5552583829293076,0.5164877704575023,0.41986571974327913,0.3827953492153834
1631,14723,0.4392523364485981,0.40077498803656303,0.6250870953694295,0.6220714369481487,0.44373536186601703,0.3623058785267095
1632,14724,0.46813933729821583,0.39094717948717955,0.5824938307446654,0.6181313465725362,0.4525955160982188,0.31254573542564434
1633,14726,0.45709430756159725,0.3970874755226213,0.5243467847292785,0.6217484238179549,0.4507951945718078,0.3353118139686153
1634,14727,0.43585386576040785,0.3708851730225476,0.5602228189867905,0.6123032150664087,0.4411795150923286,0.3473453126270428
1635,14728,0.3220050977060323,0.45202400893355665,0.5209137755842648,0.6105644047467949,0.4809585567751397,0.3603545003658834
1636,14729,0.421410365335599,0.3956705080142378,0.6079184206706344,0.6255613090883677,0.4608325989216176,0.373363688104724
1637,14731,0.3576890399320306,0.3695055206149546,0.5966722310930469,0.5998724279023075,0.46170570570570574,0.37726644442637614
1638,14732,0.3296516567544605,0.38333333333333336,0.5867506169255334,0.6247197728291736,0.46033696033696037,0.28132368485242704
1639,14733,0.48003398470688197,0.40983622478613213,0.558622441573523,0.6206543896156256,0.4446291317524268,0.3388893405967965
1640,14735,0.40441801189464743,0.3811992843086599,0.5494883147046016,0.6235379445479977,0.4479944000870429,0.32165216684283277
1641,14736,0.37553101104502973,0.38333333333333336,0.5656953113659458,0.6073742171124656,0.43127579549993345,0.3639320269940646
1642,14737,0.4197111299915038,0.37356030166461657,0.574858470024677,0.619306640634299,0.4423379716792281,0.33108382795349217
1643,14738,0.3338997451146984,0.39929555581076787,0.5396501669327914,0.6198488009962972,0.44150374390588804,0.398406374501992
1644,14739,0.395072217502124,0.3695551265567457,0.5628429380171287,0.6022666823759023,0.4386986065920086,0.32165216684283277
1645,14740,0.35853865760407816,0.3916872182173746,0.5810567571490782,0.616747612754852,0.45985596849334753,0.5229693471013903
1646,14741,0.4120645709430756,0.3793574561403509,0.588761068369865,0.6167740248094455,0.45192389758179236,0.2748190909830068
1647,14742,0.5378079864061174,0.28318122450619887,0.5285600232254318,0.6106576809342387,0.4625318307637917,0.31108220180502477
1648,14743,0.37128292268479185,0.32930972449817325,0.5411634489766294,0.6207129128224229,0.4549667012048404,0.3473453126270428
1649,14744,0.4460492778249788,0.3394572427752247,0.5876905211206271,0.574510597729337,0.44730120804177737,0.35645174404423124
1650,14747,0.4333050127442651,0.3844498937239893,0.5710480476121352,0.6216191428922186,0.42291554803401377,0.21627774615822423
1651,14748,0.3984706881903144,0.4190898776854585,0.5102010451444332,0.6204465351950816,0.4426605517164606,0.31677372144076754
1652,14750,0.4103653355989804,0.3882351137458167,0.5728552765277979,0.6117195443611719,0.44886712272377327,0.32783153101878204
1653,14752,0.18776550552251495,0.4604166666666667,0.5369375090724343,0.5909913868726973,0.41159986413043476,0.32425400439060087
1654,14753,0.3542905692438403,0.4304241855633686,0.5449158078095515,0.6182111816822388,0.44971885061368605,0.3206764777624197
1655,14754,0.41716227697536107,0.3851750045812718,0.5414465089272754,0.6023277358785109,0.46298529856840775,0.32360354500365884
1656,14755,0.4188615123194563,0.3550527974653652,0.5594462186093773,0.6117668186310932,0.4456123922489766,0.3060411415562241
1657,14756,0.24723874256584538,0.38333333333333336,0.5586913920743214,0.6247197728291736,0.18623310810810814,0.3175867956744451
1658,14757,0.43075615972812237,0.40385027505973364,0.5579365655392655,0.6140630306809872,0.4389119641528099,0.3291324497926661
1659,14760,0.43075615972812237,0.38068032755448805,0.5578676150384672,0.6075901870435966,0.44589307040616266,0.30896820879746323
1660,14767,0.4749362786745965,0.38449732106449835,0.5848599216141676,0.6164850960038889,0.4253971667032939,0.37629075534596307
1661,14769,0.5004248088360238,0.38553692629416303,0.5254391058208738,0.6247197728291736,0.4665778887446716,0.3827953492153834
1662,14770,0.4579439252336449,0.3714744096197566,0.5487770358542604,0.611079131245732,0.4721040847531441,0.2842507520936661
1663,14772,0.46219201359388273,0.39229995759420433,0.5591704166061837,0.6072137238564189,0.4506756089982121,0.3317342873404342
1664,14774,0.4018691588785047,0.40187267410951627,0.6882457541007403,0.6247197728291736,0.4272123798439588,0.3211643223026262
1665,14775,0.4018691588785047,0.36688939042611746,0.582834954274931,0.5978488829225623,0.4694652828690348,0.2852264411740792
1666,14777,0.47408666100254887,0.32773876782351363,0.5565067498911308,0.6082064533716006,0.42923366906417754,0.40295959021058625
1667,14778,0.44774851316907394,0.3564618079126882,0.6248620989984033,0.5475500350289206,0.44594594594594594,0.3717375396373689
1668,14779,0.4902293967714529,0.33003267382344004,0.5521048047612135,0.5988864995788984,0.444291763971381,0.3405154890641516
1669,14781,0.4392523364485981,0.38078264411995766,0.5544273479460009,0.6284542722289075,0.442247051536385,0.3421416375315066
1670,14782,0.4120645709430756,0.3685912369803227,0.5453403977355203,0.6141674753747323,0.4399398617973068,0.3170989511342386
1671,14783,0.5514018691588786,0.3954338466633549,0.5332595442008999,0.5756545984206826,0.4445422322471503,0.32620538255142695
1672,14784,0.44095157179269334,0.386046651596414,0.6850704020902889,0.6275202615437745,0.44681456819137977,0.3353118139686153
1673,14787,0.4239592183517417,0.39140374388258814,0.5793329946291189,0.5771557662298529,0.46190980078492605,0.32880722009919505
1674,14788,0.46304163126593034,0.34128787878787875,0.5829002758020032,0.6247197728291736,0.37986610463674686,0.32620538255142695
1675,14801,0.4528462192013594,0.3882746004974616,0.5811619973871389,0.6246573027111378,0.4546258138717549,0.32360354500365884
1676,14802,0.44180118946474084,0.37882165948944846,0.5722383509943388,0.611658573045135,0.44449906784362453,0.3206764777624197
1677,14803,0.421410365335599,0.34715798254620117,0.5432392219480331,0.574338257250154,0.48062836450413454,0.350922839255224
1678,14804,0.4715378079864061,0.36661345982776344,0.5775620554507186,0.5877932648837417,0.45042402331930054,0.351573298642166
1679,14805,0.44010195412064573,0.39027499615548145,0.538761068369865,0.6073620019323834,0.48964448043256154,0.41174079193430363
1680,14806,0.4001699235344095,0.3874675042611557,0.5720895630715633,0.6012917312657093,0.4556736450651379,0.3414911781445646
1681,14807,0.4655904842820731,0.3832193082091994,0.5633800261286108,0.5955162722998916,0.44708806894238773,0.3457191641596878
1682,14808,0.42820730671197965,0.3810836347990512,0.5646646828276963,0.5797627785436534,0.4454528595750423,0.2435970404097894
1683,14809,0.37128292268479185,0.38264809774536074,0.5617651328204384,0.613542749350161,0.46074610481285844,0.36360679730059353
1684,14810,0.42056074766355145,0.3840722846011953,0.5446218609377268,0.61054235256379,0.45056164945181826,0.3317342873404342
1685,14812,0.44095157179269334,0.3879747582110018,0.5873929452750762,0.6120905743343567,0.4570537793281741,0.3665338645418327
1686,14813,0.41971112999150384,0.357449396937776,0.5674481056757149,0.6072030361845334,0.46409987773801287,0.33661273274249937
1687,14814,0.5029736618521665,0.44736087970877536,0.6462258673247205,0.6146763853538125,0.45223875477615144,0.41011464346694854
1688,14815,0.37043330501274424,0.3888672882853775,0.5800007257947453,0.6224664156643795,0.478269527919609,0.305065452475811
1689,14816,0.3491928632115548,0.2347248576850095,0.5091522717375526,0.5462122077944913,0.4256275857778331,0.385885031303358
1690,14817,0.5327102803738318,0.2722316721980999,0.597935113949775,0.5980824502998588,0.4560016295591405,0.3154728026668835
1691,14818,0.3474936278674597,0.35458726289428816,0.6145050079837422,0.602469872831811,0.48902550848482756,0.3863728758435645
1692,14819,0.3882752761257434,0.41841701536832565,0.5766656989403397,0.5843358140368633,0.4618320271983167,0.3694609317830718
1693,14820,0.47663551401869164,0.3687810003573241,0.5502903178980985,0.6172597139086403,0.4529069770975632,0.3697861614765428
1694,14821,0.33644859813084116,0.3789189150482159,0.5548519378719698,0.6048329326720928,0.44031471779038006,0.32100170745589074
1695,14822,0.3474936278674597,0.38555846659364734,0.59700609667586,0.6071379451857238,0.46607880169325955,0.3161232620538255
1696,14823,0.4282073067119796,0.4069618953470443,0.5652308027289883,0.6176541341173003,0.4569529378464435,0.280022766078543
1697,14824,0.4579439252336449,0.37318198616757303,0.46160182900275804,0.6247197728291736,0.41288698761588266,0.3369379624359704
1698,14825,0.31435853865760416,0.3833446415745962,0.6102046741181594,0.6100705194572337,0.4565748313100809,0.4364582486381007
1699,14826,0.42225998300764656,0.34863737012434,0.5549462911888517,0.6227411471158949,0.4536691748326975,0.3414911781445646
1700,14827,0.7034834324553951,0.38333333333333336,0.6949339526781826,0.6247197728291736,0.45307240682904226,0.3514106837954305
1701,14830,0.44774851316907394,0.3761345931035806,0.5922848018580346,0.6022049498183073,0.4587683994748088,0.36133018944629647
1702,14836,0.45709430756159725,0.3904761904761905,0.631005951516911,0.6250474589881049,0.4540758836298771,0.3123831205789089
1703,14837,0.40696686491079015,0.38826757360532543,0.575929017273915,0.6213079089019132,0.45764030771836467,0.3109195869582893
1704,14838,0.40186915887850466,0.4401894928307581,0.5866852953984614,0.6086477627395531,0.46649474779832106,0.30311407431498494
1705,14839,0.42310960067969416,0.4104342366996693,0.6077043112207867,0.6217687969205262,0.4423801816144447,0.29140580535002847
1706,14840,0.3738317757009346,0.36825167886869586,0.5755624909275657,0.6108172717265539,0.47643087931472017,0.3343361248882023
1707,14841,0.3908241291418862,0.3856056535720514,0.5417967048918566,0.6231072232763367,0.4929293696951121,0.444263761281405
1708,14842,0.42735768903993204,0.38333333333333336,0.4342175932646248,0.5910133267358647,0.5140330973363123,0.38718595007724205
1709,14843,0.44010195412064573,0.3675167799055963,0.565952968500508,0.5891966671743162,0.44633875210514734,0.3301081388730791
1710,14845,0.44010195412064573,0.36469358402651203,0.5716468282769632,0.5885514132721184,0.44444027579277484,0.3785673632002602
1711,14846,0.4069668649107902,0.38563986697090363,0.5881005951516911,0.5951875653863399,0.46532085752254876,0.29335718351085455
1712,14847,0.44859813084112155,0.35988598239723163,0.5677710843373494,0.5977839893989106,0.46527752900083685,0.2601837547768111
1713,14850,0.43160577740017,0.3699396602913423,0.5840978371316592,0.5606407103730074,0.45201997745460876,0.40556142775835435
1714,14853,0.4443500424808836,0.3676649959919012,0.5801519330333381,0.602095772044921,0.44424453510869044,0.39565276309727077
1715,14854,0.4265080713678845,0.38333333333333336,0.5762060289350173,0.6247197728291736,1.0,0.3857440984361872
1716,14855,0.40866610025488537,0.3898372710264108,0.5722601248366962,0.613763584220298,0.45760415159971357,0.37583543377510364
1717,14856,0.8241291418861512,0.38333333333333336,0.4341450137901002,0.6247197728291736,0.44594594594594594,0.31638344580860234
1718,14858,0.39677145284621923,0.40546638243359556,0.5633255915227173,0.62714475114849,0.46693465668875506,0.256931457842101
1719,14859,0.41971112999150384,0.35775086299133885,0.5979532588184061,0.6374040228669678,0.43866344730898044,0.45727294902024557
