,zip,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
313,0.7620550705171256,0.21889113510258507,0.1398704902867715,,0.08927095767147186,,,,,,,
314,0.762122229684352,0.16155533571336403,0.10630897317298797,,0.03916077495179506,,,,,,,
315,0.7621893888515783,0.0722611725235494,0.04902867715078631,,0.012693967496097695,,,,,,,
316,0.7622565480188046,0.2926577487203751,0.1728399629972248,,0.10687723808649344,,,,,,,
317,0.07535258562793822,0.3151103273259065,0.1826827012025902,,0.16814342117344597,,,,,,,
318,0.7623908663532573,0.1145855735730569,0.059685476410730805,,0.04896244605637683,,,,,,,
319,0.7624580255204836,0.2720116994279324,0.1568917668825162,,0.14672665503626847,,,,,,,
320,0.7625251846877099,0.2998408533700374,0.07966697502312674,,1.0,,,,,,,
321,0.7625923438549362,0.11445653576497913,0.04902867715078631,,0.16901570103755395,,,,,,,
322,0.7626595030221626,0.13604886231665878,0.06431082331174838,,0.12528693416582498,,,,,,,
323,0.7627266621893889,0.0,0.0,,0.0,,,,,,,
324,0.7627938213566152,0.35580024947309563,0.2011840888066605,,0.4958451932788541,,,,,,,
325,0.7628609805238415,0.571723514989892,0.17642923219241444,,0.7208015792856487,,,,,,,
326,0.7629281396910679,0.44393307239021035,0.2688991674375578,,0.20055550454503718,,,,,,,
327,0.07541974479516454,0.777968944900856,0.6265309898242368,,0.24442199981636215,,,,,,,
328,0.7631296171927469,0.5681104563637146,0.21687326549491212,,0.6799421540721697,,,,,,,
329,0.7631967763599732,0.20960041292098586,0.08259019426456984,,0.14796621063263246,,,,,,,
330,0.7632639355271995,0.2555378725966708,0.1355781683626272,,0.09847580571113763,,,,,,,
331,0.07548690396239087,0.5958535851004344,0.2680851063829787,,0.4700211183546047,,,,,,,
332,0.7654130288784419,0.14521054669018021,0.07341350601295098,,0.0457028739326049,,,,,,,
333,0.7654801880456682,0.1670179362553228,0.09250693802035152,,0.09803966577908364,,,,,,,
334,0.7655473472128945,0.2117510430556153,0.11130434782608696,,0.09948581397484162,,,,,,,
335,0.7656145063801209,0.14856552970020215,0.08869565217391304,,0.023574511064181434,,,,,,,
336,0.07568838146406985,0.16916856638995226,0.10434782608695652,,0.054448627306950693,,,,,,,
337,0.7657488247145735,0.11983311110155276,0.03996299722479186,,0.12276191350656505,,,,,,,
338,0.7658159838817998,0.16654479762570434,0.05750231267345051,,0.10579836562299146,,,,,,,
339,0.7658831430490262,0.19957847649361263,0.08991674375578168,,0.20117528234321916,,,,,,,
340,0.7659503022162525,0.2276226934491806,0.07137835337650324,,0.2536268478560279,,,,,,,
341,0.7660174613834788,0.2124392446986967,0.07000925069380204,,0.16518226058213203,,,,,,,
342,0.7660846205507051,0.22207406770183663,0.07004625346901018,,0.19107519970617942,,,,,,,
343,0.7661517797179315,0.1558346595552497,0.08666049953746531,,0.0751308419796162,,,,,,,
344,0.7662189388851578,0.20413781237902706,0.07437557816836263,,0.11185841520521532,,,,,,,
345,0.7662860980523841,0.0,0.0,,0.0,,,,,,,
346,0.07575554063129618,0.0,0.0,,0.0,,,,,,,
347,0.7664204163868368,0.129855047528926,0.09469010175763182,,0.0709301257919383,,,,,,,
348,0.7664875755540631,0.1549744075013979,0.08196114708603146,,0.07754108897254613,,,,,,,
349,0.7665547347212894,0.08228310895092263,0.03885291396854764,,0.05286475071159673,,,,,,,
350,0.7666218938885158,0.14895264312443546,0.06360777058279371,,0.08146634836103205,,,,,,,
351,0.7666890530557421,0.00047313862961847824,0.00018501387604070305,,0.0005968230649159857,,,,,,,
352,0.7668233713901947,0.4312873671985892,0.20777058279370952,,0.30991185382425857,,,,,,,
353,0.7668905305574211,0.12963998451546302,0.04066604995374653,,0.14275548618125058,,,,,,,
354,0.7669576897246474,0.27846358983182073,0.11263644773358002,,0.1211091727114131,,,,,,,
355,0.07582269979852249,0.35407974536539205,0.1298427382053654,,0.31392893214580847,,,,,,,
356,0.7670920080591,0.07664845799819348,0.03078630897317299,,0.06496189514277845,,,,,,,
357,0.768099395567495,0.0,0.0,,0.0,,,,,,,
358,0.7714573539288113,0.15493139489870533,0.10238667900092507,,0.05713433109907263,,,,,,,
359,0.7718603089321693,0.06142199664501699,0.05938945420906568,,0.008883481773941786,,,,,,,
360,0.7719946272666219,0.019914835046668675,0.01402405180388529,,0.00029841153245799284,,,,,,,
361,0.7720617864338483,0.2509785367112564,0.14460684551341352,,0.054747038839408686,,,,,,,
362,0.7723304231027536,0.0330336788679083,0.01450508788159112,,0.011821687631989717,,,,,,,
363,0.7724647414372062,0.04765796378338853,0.04991674375578169,,0.006633917913873841,,,,,,,
364,0.7725990597716589,0.07608929416318981,0.04954671600370028,,0.004889358185657883,,,,,,,
365,0.7727333781061115,0.21463288743601874,0.11474560592044403,,0.1627949683224681,,,,,,,
366,0.7734049697783747,0.28379715256570176,0.23537465309898242,,0.016596272151317603,,,,,,,
367,0.7742108797850906,0.18237343541657705,0.1150786308973173,,0.09372417592507575,,,,,,,
368,0.07656145063801209,0.12069336315540453,0.10301572617946346,,0.014851712423101644,,,,,,,
369,0.7745466756212223,0.005118499720418082,0.004736355226641998,,0.00020659259939399504,,,,,,,
370,0.7746138347884486,0.018753494773968774,0.017872340425531916,,0.010673950968689744,,,,,,,
371,0.7746809939556749,0.0001290378080777668,0.0002590194264569843,,0.005922321182627858,,,,,,,
372,0.7747481531229012,0.1950621532108908,0.10075855689176688,,0.31505371407584243,,,,,,,
373,0.7748824714573539,0.15290980257215364,0.10960222016651248,,0.04221375447617299,,,,,,,
374,0.7749496306245802,0.09170286894059959,0.05132284921369103,,0.1332522266091268,,,,,,,
375,0.7750167897918065,0.2573874145124522,0.16340425531914893,,0.04932972178863282,,,,,,,
376,0.7751511081262592,0.0,0.0,,0.0,,,,,,,
377,0.7752182672934855,0.07428276485010107,0.05147086031452359,,0.011224864567073731,,,,,,,
378,0.7752854264607119,0.04327067830874446,0.03341350601295097,,0.016206041685795612,,,,,,,
379,0.7753525856279382,0.061120908426168866,0.05535615171137835,,0.008424387108621798,,,,,,,
380,0.7754197447951645,0.06946535334853111,0.04266419981498613,,0.005578000183637866,,,,,,,
381,0.7754869039623908,0.3232827218374984,0.2606475485661425,,0.03691121109172711,,,,,,,
382,0.7756212222968435,0.17200739816766314,0.10923219241443108,,0.02465338352768341,,,,,,,
383,0.07669576897246475,0.08267022237515592,0.0533950046253469,,0.0017675144614819577,,,,,,,
384,0.7758226997985225,0.2964428577573229,0.2501017576318224,,0.01335965476081168,,,,,,,
385,0.7759570181329751,0.03522732160523033,0.033672525439407956,,0.0064043705812138465,,,,,,,
386,0.7760241773002015,0.007785281087358596,0.011100832562442183,,0.00018363786612799558,,,,,,,
387,0.7760913364674278,0.25360230547550433,0.20125809435707678,,0.019373794876503536,,,,,,,
388,0.7762256548018804,0.22095574003182933,0.16995374653098982,,0.021577449270039482,,,,,,,
389,0.07676292813969107,0.060432706783087445,0.03030527289546716,,0.06638508860527041,,,,,,,
390,0.7764942914707857,0.12503763602735601,0.1391304347826087,,0.011087136167477734,,,,,,,
391,0.7765614506380121,0.1304572239666222,0.11137835337650324,,0.01705536681663759,,,,,,,
392,0.7766957689724647,0.046797711729536756,0.051988899167437555,,0.005578000183637866,,,,,,,
393,0.7767629281396911,0.30414211363929633,0.17291396854764107,,0.07882655403544211,,,,,,,
394,0.7768300873069174,0.17346982665921115,0.10238667900092507,,0.02662749058855936,,,,,,,
395,0.7774345198119543,0.30353993720160005,0.20488436632747456,,0.166352951978698,,,,,,,
396,0.7778374748153123,0.08654135661748892,0.07234042553191489,,0.01329079056101368,,,,,,,
397,0.777971793149765,0.09260613359714397,0.12044403330249769,,0.006014140115691856,,,,,,,
398,0.7842175957018133,0.27635597229988385,0.15211840888066605,,0.1878385823156735,,,,,,,
399,0.7842847548690396,0.09849886016602864,0.04029602220166512,,0.04806721145900285,,,,,,,
400,0.7843519140362659,0.06297045034195019,0.03452358926919519,,0.025181342392801394,,,,,,,
401,0.7844190732034922,0.16331885242376015,0.11315448658649399,,0.028509778716371316,,,,,,,
402,0.7846205507051712,0.03204438900597875,0.022608695652173914,,2.2954733265999448e-05,,,,,,,
403,0.7848891873740765,0.12714525355929288,0.06767807585568918,,0.0710908089248003,,,,,,,
404,0.7849563465413029,0.13901673190244743,0.08666049953746531,,0.00541731705077587,,,,,,,
405,0.7850235057085292,0.09161684373521442,0.04869565217391304,,0.014828757689835645,,,,,,,
406,0.7850906648757555,0.1993634134801497,0.11293246993524514,,0.04829675879166284,,,,,,,
407,0.07763599731363331,0.05350767774958063,0.043441258094357074,,0.003052979524377927,,,,,,,
408,0.7852249832102082,0.2685276786098327,0.19319148936170213,,0.2036773482692131,,,,,,,
409,0.7854264607118872,0.04924943008301432,0.045772432932469936,,0.004476172986869893,,,,,,,
410,0.7854936198791135,0.2965288829627081,0.20170212765957446,,0.018180148746671565,,,,,,,
411,0.7856950973807925,0.035872510645619166,0.03567067530064755,,0.023528601597649437,,,,,,,
412,0.7857622565480188,0.18585745623467675,0.0935800185013876,,0.029427968047011293,,,,,,,
413,0.07770315648085964,0.03888339283410039,0.024421831637372802,,0.00020659259939399504,,,,,,,
414,0.7858965748824714,0.054367929803432406,0.03496762257169288,,0.006128913782021853,,,,,,,
415,0.7859637340496978,0.16749107488494128,0.06475485661424607,,0.33403727848682396,,,,,,,
416,0.7860308932169241,0.03191535119790098,0.02061054579093432,,0.000665687264713984,,,,,,,
417,0.7860980523841504,0.017076003268957803,0.01639222941720629,,0.0042466256542098985,,,,,,,
418,0.7861652115513768,0.1503720590132909,0.09687326549491213,,0.025089523459737396,,,,,,,
419,0.7862323707186031,0.06185212267194288,0.05591119333950046,,0.0016527407951519603,,,,,,,
420,0.7862995298858294,0.10241300701105424,0.04854764107308048,,0.13540997153613074,,,,,,,
421,0.7864338482202821,0.03372188051098972,0.03333950046253469,,0.005991185382425856,,,,,,,
422,0.07777031564808597,0.24482773452621617,0.1723959296947271,,0.01335965476081168,,,,,,,
423,0.7865681665547347,0.07518602950664545,0.037076780758556895,,0.06562758240749242,,,,,,,
424,0.786635325721961,0.15368402942062023,0.10838112858464385,,0.040997153613075016,,,,,,,
425,0.7867696440564137,0.16525441954492667,0.08022201665124884,,0.03879349921953907,,,,,,,
426,0.78683680322364,0.08494989031786314,0.06371877890841814,,0.007184831512257827,,,,,,,
427,0.7869039623908664,0.23175190330766915,0.16166512488436632,,0.020567441006335507,,,,,,,
428,0.7869711215580927,0.02645275065594219,0.029380203515263645,,0.002616839592323937,,,,,,,
429,0.787038280725319,0.1254677620542819,0.16129509713228493,,0.018891745477917547,,,,,,,
430,0.0778374748153123,0.23687040302808723,0.1356521739130435,,0.036727573225599115,,,,,,,
431,0.7873740765614506,0.10073551550604327,0.04566142460684551,,0.01372693049306767,,,,,,,
432,0.787441235728677,0.007828293690051185,0.00913968547641073,,0.0,,,,,,,
433,0.7875083948959033,0.08417566346939653,0.07037927844588344,,0.005279588651179873,,,,,,,
434,0.7875755540631296,0.15609273517140523,0.10160962072155412,,0.015150123955559636,,,,,,,
435,0.787642713230356,0.06744376102197944,0.045328399629972246,,0.00915893857313378,,,,,,,
436,0.7877098723975823,0.3911996214890963,0.32270120259019425,,0.030690478376641264,,,,,,,
437,0.7879113498992613,0.5003225945201945,0.41191489361702127,,0.14142411165182261,,,,,,,
438,0.7879785090664876,0.1631468020129898,0.15348751156336726,,0.009388485905793775,,,,,,,
439,0.7881128274009402,0.015742612585487547,0.007363552266419981,,0.006174823248553851,,,,,,,
440,0.7882471457353929,0.10000430126026925,0.060943570767807584,,0.01703241208337159,,,,,,,
441,0.7883143049026192,0.05217428706611037,0.029528214616096206,,0.0026857037921219355,,,,,,,
442,0.7883814640698456,0.14744720203019485,0.12251618871415357,,0.024814066660545406,,,,,,,
443,0.7884486232370719,0.13505957245472924,0.0916558741905643,,0.005095950785051878,,,,,,,
444,0.006917394224311618,0.08718654565787776,0.054283071230342275,,0.0083325681755578,,,,,,,
445,0.7885829415715245,0.2555378725966708,0.15337650323774282,,0.031057754108897256,,,,,,,
446,0.7886501007387509,0.20508408963826402,0.11474560592044403,,0.056422734367826646,,,,,,,
447,0.7887172599059772,0.41975998967697536,0.2553561517113784,,0.018960609677715547,,,,,,,
448,0.7889858965748825,0.17876037679039958,0.10342275670675301,,0.004476172986869893,,,,,,,
449,0.7890530557421088,0.1511892984644501,0.06479185938945421,,0.02697181158754935,,,,,,,
450,0.7891202149093351,0.08490687771517054,0.07933395004625347,,0.005715728583233863,,,,,,,
451,0.07803895231699128,0.007742268484666007,0.008325624421831638,,0.0010559177302359747,,,,,,,
452,0.7892545332437878,0.07608929416318981,0.0632377428307123,,0.005532090717105867,,,,,,,
453,0.7893216924110141,0.11811260699384919,0.07641073080481037,,0.00544027178404187,,,,,,,
454,0.7893888515782405,0.2051271022409566,0.16203515263644774,,0.008171885042695804,,,,,,,
455,0.7894560107454668,0.05776592541614693,0.049583718778908416,,0.002547975392525939,,,,,,,
456,0.7895231699126931,0.00038711342423330036,0.0004070305272895467,,0.0,,,,,,,
457,0.7895903290799194,0.09002537743558862,0.06567992599444958,,0.006725736846937839,,,,,,,
458,0.7896574882471458,0.2039657619682567,0.1467900092506938,,0.08823799467450189,,,,,,,
459,0.7899261249160511,0.14903866832982063,0.09291396854764107,,0.03204480763933523,,,,,,,
460,0.7899932840832774,0.0504967955610994,0.10146160962072155,,0.01496648608943164,,,,,,,
461,0.7900604432505037,0.069164265129683,0.05195189639222942,,0.0064502800477458455,,,,,,,
462,0.7901276024177301,0.19248139704933545,0.10912118408880667,,0.035189606096777154,,,,,,,
463,0.7901947615849564,0.12323110671426728,0.11115633672525439,,0.007896428243503811,,,,,,,
464,0.790329079919409,0.10611209084261689,0.09472710453283996,,0.004499127720135892,,,,,,,
465,0.7903962390866354,0.16060905845412707,0.10612395929694728,,0.0048664034523918836,,,,,,,
466,0.7904633982538617,0.12340315712503763,0.06479185938945421,,0.028877054448627308,,,,,,,
467,0.7905977165883143,0.0407759473525743,0.038630897317298796,,0.002777522725185933,,,,,,,
468,0.7906648757555407,0.2553658221859005,0.22586493987049028,,0.011178955100541732,,,,,,,
469,0.790732034922767,0.13493053464665147,0.08680851063829788,,0.018226058213203562,,,,,,,
470,0.7907991940899933,0.06748677362467202,0.03600370027752081,,0.0041548067211459,,,,,,,
471,0.7908663532572197,0.120435287539249,0.11481961147086031,,0.04639151593058489,,,,,,,
472,0.790933512424446,0.2545485827347413,0.21261794634597594,,0.03564870076209715,,,,,,,
473,0.7910006715916723,0.05681964815690997,0.05753931544865865,,0.001951152327609953,,,,,,,
474,0.7910678307588986,0.25136565013548967,0.15404255319148935,,0.010719860435221744,,,,,,,
475,0.791134989926125,0.0011183276700073121,0.000666049953746531,,0.01547149022128363,,,,,,,
476,0.07824042981867024,0.1507161598348316,0.1249213691026827,,0.004958222385455881,,,,,,,
477,0.7912693082605776,0.0233128306593832,0.020832562442183164,,0.0027316132586539346,,,,,,,
478,0.791336467427804,0.0975525829067917,0.08777058279370953,,0.009663942704985768,,,,,,,
479,0.7914036265950303,0.04813110241300701,0.03130434782608696,,0.02945092278027729,,,,,,,
480,0.7916051040967093,0.305432491720074,0.14397779833487512,,0.1085758883481774,,,,,,,
481,0.7917394224311618,0.28573271968686825,0.22593894542090656,,0.03156275824074924,,,,,,,
482,0.7918065815983881,0.04589444707299239,0.038038852913968545,,0.0010100082637039757,,,,,,,
483,0.7983210208193419,0.10340229687298379,0.06871415356151711,,0.09898080984298963,,,,,,,
484,0.8002686366689054,0.007785281087358596,0.0059204440333024974,,0.0014461481957579654,,,,,,,
485,0.8003357958361317,0.0004301260269258893,0.0,,0.0,,,,,,,
486,0.800402955003358,0.010968213686610176,0.006327474560592045,,0.002754567991919934,,,,,,,
487,0.8004701141705843,0.025334422985934878,0.026271970397779832,,0.0064502800477458455,,,,,,,
488,0.8005372733378107,0.02937760763903824,0.031378353376503236,,0.0036038931227619134,,,,,,,
489,0.07918065815983882,0.025463460794012644,0.019722479185938946,,0.0022954733265999447,,,,,,,
490,0.8007387508394896,0.14749021463288745,0.10464384828862165,,0.053117252777522724,,,,,,,
491,0.8008730691739423,0.007183104649662351,0.0055874190564292325,,0.0003902304655219906,,,,,,,
492,0.8009402283411685,0.021936427373220352,0.02353376503237743,,0.0010329629969699752,,,,,,,
493,0.8010073875083948,0.011355327110843477,0.011618871415356152,,0.0008722798641079791,,,,,,,
494,0.8010745466756212,0.02688287668286808,0.028196114708603146,,0.0025709301257919384,,,,,,,
495,0.8012088650100738,0.027786141339412446,0.024421831637372802,,0.008103020842897806,,,,,,,
496,0.8013431833445265,0.09570304099101036,0.06360777058279371,,0.0627352860159765,,,,,,,
497,0.8014103425117528,0.005978751774269861,0.0,,0.0,,,,,,,
498,0.8014775016789791,0.002494730956170158,0.005957446808510639,,0.0,,,,,,,
499,0.8015446608462055,0.06744376102197944,0.0583163737280296,,0.009067119640069782,,,,,,,
500,0.8016118200134318,0.04284055228181857,0.020906567992599445,,0.02536498025892939,,,,,,,
501,0.8016789791806581,0.0334207922921416,0.019315448658649398,,0.013589202093471675,,,,,,,
502,0.8017461383478844,0.04064690954449654,0.024717853839037927,,0.001078872463501974,,,,,,,
503,0.8018132975151108,0.06103488322078369,0.04962072155411656,,0.013084197961619685,,,,,,,
504,0.8018804566823371,0.03939954406641146,0.012913968547641073,,0.004545037186667891,,,,,,,
505,0.007051712558764272,0.02167835175706482,0.018427382053654025,,0.004430263520337894,,,,,,,
506,0.8020147750167897,0.003096907393866403,0.0015911193339500462,,6.886419979799835e-05,,,,,,,
507,0.8020819341840161,0.007785281087358596,0.006327474560592045,,0.00020659259939399504,,,,,,,
508,0.8021490933512424,0.008172394511591897,0.00425531914893617,,0.002823432191717932,,,,,,,
509,0.8022162525184687,0.005763688760806916,0.006364477335800185,,0.0,,,,,,,
510,0.8022834116856951,0.0060647769796550385,0.0055874190564292325,,0.0,,,,,,,
511,0.8023505708529214,0.05415286678996946,0.04751156336725254,,0.01039849416949775,,,,,,,
512,0.8024177300201477,0.007312142457740118,0.0012210915818686402,,0.0003213662657239923,,,,,,,
513,0.802484889187374,0.069164265129683,0.04762257169287697,,0.017629235148287577,,,,,,,
514,0.8025520483546004,0.011699427932384189,0.01872340425531915,,0.0037186667890919105,,,,,,,
